idx,title,loss,scale_loss
1,학사재생,7812,0.0
2,환율이 바뀌었나요?,37691,0.05699130033398629
3,무지개다리 파수꾼,29485,0.041339149641503564
4,서천화원,37410,0.05645532003364659
5,승리호,49976,0.08042374869581305
6,봄날의 팔광,25878,0.03445914628447393
7,뱀파이어님의 대리식사,51749,0.08380557457660416
8,현세이의 보이는 라디오,35644,0.05308684597528386
9,강호표사,23858,0.030606191812281004
10,사귄 건 아닌데,30169,0.0426438134330778
11,하나밖에 안 보여!,16200,0.015999298075620907
12,쓰레기 머학생,117816,0.20982198205896546
13,흑우,24517,0.03186317052375384
14,타원을 그리는 법,21959,0.026984033127778848
15,교수님을 빚는 중,19404,0.022110617941416014
16,조류공포증,41911,0.0650405418551022
17,이대로 멈출 순 없다,29660,0.041672945202213346
18,그라티아,42645,0.06644057580687923
19,집행자여,24809,0.032420132259338166
20,일단 질러! 질렐루야,57409,0.09460147671156056
21,유부녀의 탄생,38486,0.05850768588121073
22,골드핸즈,23060,0.029084084055444395
23,개목걸이,57388,0.0945614212442754
24,신랑이 사라졌다,20055,0.02335233742725641
25,악마의 편집,26105,0.03489212681179461
26,대선비쇼에 어서오세요!,18384,0.020165066673278997
27,사랑하는 존재,28891,0.04020615213829436
28,비밀 사이,26074,0.03483299731246888
29,아싸클럽,51460,0.08325433505063201
30,너를 만나다,29239,0.04086992845330581
31,뱀파이어 신드롬,80275,0.13821615837550283
32,화폐개혁,21566,0.026234423668584875
33,닥터 파인의 하루,21986,0.027035533014288356
34,해오와 사라,18627,0.020628565651864578
35,"신성한, 이혼",21998,0.027058421852737026
36,멸종인간,30311,0.04291466468805374
37,우리집이거든요!,30217,0.04273536878687249
38,학교대표,34300,0.05052329606903273
39,미래의 너에게,34128,0.05019522271793511
40,아비무쌍,25324,0.033402444909426954
41,지옥사원,24393,0.03162665252645091
42,왕 그리고 황제,117307,0.208851113828101
43,나빌레라,24002,0.030880857873665055
44,방구석 여포,21977,0.027018366385451853
45,사랑하는 가족에게,22348,0.02772601297415659
46,수린당 -비늘 고치는 집-,26422,0.035496773627480334
47,미드나잇 블루,27939,0.03839030428803314
48,악녀의 탄생,30746,0.043744385081818056
49,두번째 썸,32672,0.04741804365282972
50,저승사자 온라인,24417,0.03167243020334825
51,CELL,28160,0.03881184039612949
52,아버지의 복수는 끝이 없어라,36822,0.05533376694966172
53,노력의 卍(만),27733,0.037997379227997626
54,죽어도! 치우,32117,0.0463594348745787
55,금수친구들,39196,0.059861942156090434
56,설공찬전,34170,0.05027533365250546
57,말하지 말까,29015,0.04044267013559729
58,하나하나둘,24635,0.03208824410183244
59,콜로세움,46628,0.07403776276863389
60,키스해주세요,18201,0.01981601188693677
61,쌍갑포차,177119,0.3229367142690926
62,블랙 베히모스,59795,0.09915254075643795
63,쑥,29365,0.041110261257016854
64,나를 지켜줘,26217,0.035105755970648876
65,백로식당,57609,0.09498295735237175
66,함께 춤을,22865,0.028712140430653496
67,백의사자,15408,0.01448863473800863
68,시간이 머문 집,24059,0.03098957985629624
69,마이셀프,68286,0.11534830136207662
70,록산,50954,0.08228918902937972
71,논현동 장사꾼,21478,0.02606657218662796
72,중고거래,69125,0.11694861265027952
73,고교호구왕,23535,0.02999010057737095
74,스타의 학교생활,81687,0.14090941169962978
75,신의 태궁,24646,0.032109225537077055
76,재벌과의 인터뷰,32183,0.046485323486046386
77,이담,28218,0.03892246978196474
78,샬롯에게는 다섯 명의 제자가 있다,36817,0.05532422993364143
79,저기요 손님,21208,0.025551573321532864
80,블랙윈터,32195,0.046508212324495056
81,경이로운 소문,25094,0.0329637421724941
82,단짠남녀,23611,0.030135063220879194
83,프레너미,36978,0.05563132184949443
84,날씨의 요정,34457,0.05082275837206951
85,체벌교사,33402,0.04881044799179053
86,전생에 나라를 구한 자,38986,0.05946138748323869
87,지금은 연애를 쉽니다,82484,0.14242961205326232
88,우리가 헤어진 사이에,29191,0.04077837309951113
89,파륜아이,22126,0.027302569462856183
90,나비는 세 번 변태한다,30894,0.04402668075601833
91,불러줘 내 이름만,20584,0.02436135372220198
92,쓰레기 머학생,117816,0.20982198205896546
93,열무와 알타리,45481,0.07184997129358177
94,닭은 의외로 위대하다,65156,0.10937812933338165
95,인스타러브,31109,0.044436772444890346
96,너에게 투 혼(魂)!,19815,0.022894560658282992
97,키몽의 호구로운 생활,44266,0.06953247640065385
98,바리공주,45600,0.07207695227486442
99,소녀신선,56515,0.0928962582471346
100,정의는 죽지 않는다,24692,0.032196966084463624
101,구슬의 주인,18810,0.020977620438206813
102,허약선생,37039,0.055747673444941845
103,우리반 숙경이,22555,0.028120845437396166
104,후궁공략,47024,0.07479309443744003
105,유부녀 킬러,25652,0.03402807316035729
106,피치 (PITCH),29792,0.041924722425148726
107,흔한 환생녀의 사정,44152,0.06931503243539147
108,오늘은 꼭 고백할 거야!,23332,0.029602897726947602
109,어린 (물고기 비늘),31240,0.04468664226462167
110,너에게 가는 거리 2091km,22205,0.027453254315976595
111,이세계 전담반,22277,0.027590587346668624
112,너를 기다리는 날,22920,0.028817047606876568
113,순정 히포크라테스,31761,0.0456803993339348
114,악역의 구원자,23428,0.029786008434536965
115,풍검,19132,0.021591804269912813
116,주말 도미 시식회,21622,0.02634123824801201
117,반지하셋방,49152,0.078852048455671
118,멀리서 보면 푸른 봄,38526,0.05858398200937297
119,천연 天緣,17733,0.018923347187438606
120,크라우드,23410,0.02975167517686396
121,질투유발자들,35532,0.052873216816429605
122,퍼펙트 마인,37254,0.05615776513381386
123,내 친구는 선녀보살,37271,0.05619019098828282
124,형제가 사랑한 마녀,25856,0.0344171834139847
125,음란마귀지만 괜찮아!,40218,0.06181130823063556
126,남궁세가 소공자,14445,0.012651805452502798
127,나 홀로 버그로 꿀빠는 플레이어,34916,0.05169825644273117
128,씨방것들,26997,0.03659353046981248
129,내일도 출근!,26753,0.03612812408802284
130,대마법사의 딸,32044,0.046220194440682615
131,하렘생존기,40639,0.0626143249795431
132,바니와 오빠들,29411,0.041198001804403424
133,당신도 보정해 드릴까요?,23859,0.03060809921548506
134,하필 너야?!,29623,0.04160237128366328
135,요괴백정,38365,0.05827689009351997
136,슬프게도 이게 내 인생,100955,0.17766125663537885
137,취향저격 그녀,22523,0.028059808534866372
138,버닝 이펙트,172310,0.31376401226078776
139,그 남자의 하이힐,27983,0.0384742300290116
140,유성이 내리는 거리,41778,0.06478685722896277
141,유색의 멜랑꼴리,26629,0.03589160609071991
142,화목한 가족,26573,0.035784791511292775
143,보글보글챱챱,39847,0.06110366164193082
144,옆집남자,30172,0.042649535642689966
145,픽셀 오브 라이프,31251,0.044707623699866285
146,같은 방에서,36391,0.05451167616871362
147,특별직,37197,0.056049043151182684
148,용의주도 황비,39805,0.06102355070736047
149,내추럴 리드미칼 2,64695,0.10849881645631188
150,경성야상곡,22749,0.02849088165898301
151,괴물아기,35180,0.05220181088860193
152,심장에게 주다,30399,0.04308251617001066
153,냥냐라냥냥,20916,0.02499461158594854
154,구리의 구리구리 컴백,66581,0.1120961788991613
155,카페 보문,41163,0.06361380425846838
156,일생에 변태를 세 번 만날 확률,26005,0.03470138649138903
157,묘씨맥주점,55160,0.09031172690563885
158,백스테이지 키스신,28868,0.04016228186460107
159,바리왕자,24168,0.031197486805538334
160,여자만화 구두,31073,0.044368105929544335
161,너와 나의 거리,23953,0.030787395116666318
162,우리학교 김선생님,36113,0.05398141807798608
163,라즈베리 샌드위치,26503,0.035651273287008865
164,큐레이터,27004,0.03660688229224087
165,구경하는 들러리양,43949,0.06892782958496813
166,하테마테,51591,0.08350420487036334
167,"폐하, 옥체 보존하세요!",36511,0.054740564553200324
168,그림자정원,22702,0.028401233708392377
169,안녕은하세요,33195,0.04841561552855096
170,아무것도 하고 싶지 않아,25882,0.03446677589729015
171,오디세이,32090,0.04630793498806919
172,할매,34839,0.05155138639601886
173,나만 아는 사랑,32493,0.047076618479303715
174,오늘도 꽐랄라라,35042,0.05193858924644221
175,내 남편의 스토커,27573,0.03769219471534868
176,트레이스,47602,0.07589557348938435
177,조우,19405,0.02211252534462007
178,애신록,16828,0.017197147287768014
179,사내 맞선,22826,0.02863775170569531
180,크라이시스,25127,0.03302668647822794
181,닥터 퀸,35674,0.05314406807140554
182,진심이 닿다,23690,0.030285748073999613
183,레드스톰,35529,0.05286749460681743
184,겉과 속의 아지랑이,37450,0.05653161616180882
185,후크,46972,0.07469390947082913
186,혼돈검신,39570,0.06057531095440734
187,방탕일기,35875,0.05352745611542077
188,주간소년열애사,20305,0.023829188228270383
189,꽃같은 인생,24793,0.03238961380807327
190,2020 전남콘랩 웹툰 창작 아카데미,52124,0.08452085077812513
191,뮤지션,50355,0.08114665451015024
192,다리 위 차차,32506,0.04710141472095644
193,우리 집에 왜 왔니,28120,0.038735544267967256
194,복수는 우리의 것,28913,0.040248115008783586
195,우리가 사랑하는 방법,25706,0.03413107293337631
196,창백한 말,46410,0.07362194887014971
197,뱀파이어 셰프,25441,0.033625611084301496
198,퀴퀴한 일기,41696,0.06463045016623019
199,심봉사전,48724,0.07803567988433506
200,표류감옥,20386,0.023983687887798914
201,너의 돈이 보여,27079,0.03674993753254507
202,어름치,30056,0.04242827687101949
203,미래의 사진,27989,0.03848567444823593
204,뜨거운 웬수,28185,0.038859525476230894
205,작약만가 : 불환곡,51346,0.08303689108536964
206,주정,38401,0.05834555660886599
207,오무라이스 잼잼,61737,0.10285671777871451
208,세로토닌,44280,0.06955918004551064
209,어렴풋이,24300,0.031449264028473714
210,굿바이 악마,24741,0.03229042884146237
211,180cm 그녀를 사랑해!,17796,0.019043513589294125
212,망고의 뼈,41900,0.06501956041985758
213,천생연분,32694,0.04746000652331896
214,민트 러브,23982,0.030842709809583937
215,여의주,35233,0.05230290325841688
216,질풍의 노도,38679,0.05887581469959352
217,어둠이 걷힌 자리엔,40056,0.0615023089115785
218,왕자님이 있다,50174,0.08080141453021612
219,아만자,54256,0.08858743440917231
220,평범해지고 싶어,24563,0.03195091107114041
221,고양이 신부,35959,0.05368767798456148
222,내 일진이 이렇게 귀여울리가 없어,17594,0.018658218142074835
223,딩스뚱스,73535,0.12536026078016604
224,랑데부,50226,0.08090059949682703
225,요조신사 마초숙녀,37814,0.05722591092808517
226,그녀의 앵무새,39718,0.060857606628607605
227,찬란한 액션 유치원,28079,0.038657340736600966
228,이태원 클라쓰,27096,0.03678236338701402
229,빌린 몸,43465,0.06800464643420508
230,리프루터,58680,0.09702578618391562
231,인간을 먹는 성,24540,0.03190704079744713
232,저녁 같이 드실래요?,28710,0.03986091215836024
233,메모리스트,48185,0.07700758955734893
234,니브,29477,0.04132389041587112
235,취준진담,22050,0.02715760681934793
236,스위트 허니 트랩,30106,0.04252364703122228
237,독립만화 특별전,40733,0.06279362088072435
238,기인록,79402,0.13655099537836202
239,볍신을 부탁해,41235,0.06375113728916042
240,뿔뿔뿔뿔,31586,0.04534660377322501
241,글과 그림 사이,16267,0.016127094090292653
242,모기전쟁,22081,0.02721673631867367
243,까락,40978,0.06326093466571804
244,대나무숲에서 알립니다,25800,0.03431036883455756
245,아가씨가 너무해!,36494,0.05470813869873138
246,나는 엄마다,46863,0.07448600252158703
247,인생막장,17677,0.01881653260801147
248,드래곤 시터,33247,0.04851480049516187
249,도리도심,25954,0.03460410892798217
250,노동본색,32123,0.046370879293803034
251,달달한 지구,130694,0.23438552052079736
252,개같은 세상,32499,0.04708806289852805
253,겨울과 봄사이,27037,0.036669826597974714
254,리라이프 -Relife-,33117,0.048266838078634605
255,그녀와 썸남들,24844,0.03248689137148012
256,돈나무,31982,0.04610193544203115
257,The Tale (더 테일),55487,0.09093544775336512
258,명검,32412,0.04692211881977519
259,어바웃 제인,32704,0.047479080555359515
260,배고픈 자들의 도시,18549,0.02047978820194822
261,식귀,86774,0.15061237179866216
262,캔디맨,28848,0.040124133800519955
263,네버다이 : 변이자들,50708,0.08181996784118196
264,연목구애,22269,0.027575328121036177
265,드림사이드,66890,0.11268556648921459
266,그녀는 흡!혈귀,54407,0.08887545229298476
267,그다이,30567,0.04340295990829205
268,히어로즈 오브 레전드,19637,0.022555042887961042
269,뽀짜툰,26677,0.03598316144451459
270,헬로 마이 안드로이드,16478,0.01652955616634845
271,망자의 서,20614,0.024418575818323657
272,달리는 여자,35838,0.05345688219687071
273,울트라 비서,26784,0.036187253587348575
274,계약우정,17750,0.018955773041907556
275,하녀와 흡혈귀,34345,0.050609129213215254
276,노이정 로코특집,33907,0.04977368660983876
277,달달한 그녀,19340,0.02198854413635644
278,지켜라 여의주,30617,0.04349833006849484
279,호림무사,37334,0.056310357390138344
280,수의 계절,22677,0.02835354862829098
281,징벌소녀,22360,0.02774890181260526
282,스틸레인3 : 정상회담,23574,0.030064489302329127
283,연애소설 읽는 교수,28089,0.038676414768641525
284,헤븐즈 소울,26954,0.03651151213203808
285,우리사이느은,30929,0.044093439868160285
286,아싸가 알아버렸다,27068,0.036728956097300446
287,채널뽁스,23220,0.02938926856809334
288,유리의 벽,27337,0.037242047559191485
289,나의 하늘,22125,0.027300662059652127
290,유물 읽는 감정사,17833,0.019114087507844192
291,애늙은이,39322,0.06010227495980147
292,차피,28575,0.03960341272581269
293,별똥별이 떨어지는 그 곳에서 기다려,24203,0.03126424591768029
294,ONE,28924,0.0402690964440282
295,아빠는 변태중,50858,0.08210607832179036
296,그녀의 심청,74303,0.126825146440881
297,누나팬닷컴,27890,0.0382968415310344
298,드림캐처,63451,0.10612600687046633
299,해치지않아,23750,0.030400192266242965
300,동쪽으로,70026,0.1186671829371339
301,여혜,32663,0.04740087702399322
302,한밤의 공생,22058,0.027172866044980377
303,4학년,33717,0.04941128000106815
304,오디션,36829,0.055347118772090115
305,거울 죽이기,27271,0.0371161589477238
306,사귀자,70590,0.11974295834422143
307,매의 검,22947,0.028868547493386076
308,Breaker.Drawing,23555,0.030028248641452066
309,우리집에 왜 왔니,108030,0.1911561343040744
310,겟 레디 위드 미,24022,0.030919005937746172
311,공부하는 고양이,54375,0.08881441539045497
312,오만과 낭만,121930,0.2176690388404514
313,식물인간,20839,0.02484774153923624
314,화류 (花柳),30248,0.04279449828619822
315,오! 나의 왕자님,41743,0.0647200981168208
316,DVD,37311,0.05626648711644505
317,신룡의 주인,30285,0.042865072204748285
318,굿바이 사돈!,21753,0.026591108067743327
319,100%의 그녀,35316,0.052461217724353526
320,아티스트,81250,0.14007587649945735
321,아는 귀신,24163,0.031187949789518055
322,서브미션,26246,0.035161070663566496
323,SAVAGE,38946,0.059385091355076455
324,부딪치다,35782,0.05335006761744358
325,끼리끼리,20420,0.024048539596736813
326,나비소리,23603,0.030119803995246747
327,안개숲,19097,0.02152504515777085
328,승은이 망극하옵니다,15247,0.01418154282215563
329,소년이여,14937,0.0135902478288983
330,오피스텔,20944,0.025048018875662104
331,예쁜 남자,71839,0.12212530494608724
332,덕후의 여자,34355,0.05062820324525581
333,네 살 차이,34395,0.05070449937341805
334,모아세 (모두가 아름다워진 세상),35744,0.05327758629568946
335,들쥐,49815,0.08011665677996005
336,대디보이,30390,0.04306534954117416
337,빌런즈,42818,0.0667705565611809
338,하이힐을 신은 소녀,170546,0.31039935300883315
339,그 고양이가 통치하는 세상,41199,0.0636824707738144
340,체이서,25500,0.03373814787334079
341,껍데기,74383,0.12697773869720547
342,나와 그녀삼신과 호러맨스,21899,0.02686958893553549
343,강경옥 환상집 BEST,48547,0.07769806951721717
344,Go Bananas,44627,0.07022104895731804
345,괴담도시,38798,0.059102795680876175
346,진심으로 심쿵,20505,0.02421066886908156
347,그대로 좋아!,34633,0.05115846133598334
348,조숙의 맛,26693,0.036013679895779485
349,CAT (캣),60116,0.0997648171849399
350,모든 순간이 너였다,19798,0.022862134803814042
351,난 하마 안 될거야,46202,0.07322520900370608
352,도둑맞은 책,39662,0.06075079204918048
353,풀 뜯어먹는 소리,34667,0.051223313044921254
354,싸움의 기술2,27748,0.03802599027605846
355,유사과학 탐구영역,23495,0.029913804449208714
356,천사증후군,28259,0.03900067331333103
357,노인의 집,32889,0.047831950148109856
358,식탁 아래 Blue,41688,0.06461519094059774
359,애매하게 또,25960,0.03461555334720651
360,노말시티,34486,0.05087807306498714
361,밤에 사는 소녀,43115,0.06733705531278551
362,트라이앵글,30173,0.04265144304589402
363,난 짱이야,28223,0.038932006797985017
364,나를 깨우러 온,31365,0.04492506766512866
365,부산 신인작가 단편선,36453,0.054629935167365085
366,악연,29400,0.04117702036915881
367,러브 시그널,30131,0.042571332111323676
368,머리 위로 부는 바람,23345,0.02962769396860033
369,징크스의 연인,35687,0.05316886431305827
370,유치원의 하루,123569,0.22079527269189902
371,"프롬, 스타",20260,0.02374335508408787
372,51번째 남자,29601,0.04156040841317405
373,피그맨,37394,0.056424801582381695
374,혼담별곡,50670,0.08174748651942784
375,물고기의 밤,37101,0.05586593244359331
376,에덴의 왕,74770,0.12771590373717506
377,꼼짝마 스파이,32720,0.04750959900662441
378,취준생물,29207,0.04080889155077602
379,과격자매단,71233,0.12096941860442935
380,대치동 일타강사,26709,0.03604419834704438
381,남은 고양이,52986,0.08616503234002132
382,시동,31471,0.04512725240475859
383,월하노인,43262,0.06761744358378173
384,더블랙LABEL,23736,0.030373488621386183
385,흑룡연인,29911,0.04215170340643138
386,메시아 콤플렉스,57162,0.09413034812015876
387,뿔,17789,0.019030161766865734
388,한복이 너무해,18523,0.02043019571864277
389,마애(磨崖),36897,0.05547682218996591
390,스페이스 차이나 드레스,33586,0.04916141018133682
391,사라지지마,52873,0.085949495777963
392,미래에서 온 그이,36410,0.05454791682959069
393,카운터,18959,0.021261823515611143
394,경성이 서울을 만났을 때,20731,0.0246417419931982
395,"솔미솔파, 나의 노래",36498,0.054715768311547605
396,맛있는 스캔들,26448,0.035546366110785786
397,N번째 연애,50957,0.0822949112389919
398,시크릿 스타,29133,0.04066774371367589
399,헬헌터,24392,0.03162474512324685
400,크라임 퍼즐,40704,0.06273830618780672
401,광세영웅,39654,0.06073553282354803
402,그그그,21449,0.026011257493710332
403,어떻게든 중간만 간다면,38404,0.05835127881847815
404,젠틀한 야수,52499,0.0852361269796461
405,분홍분홍해,40905,0.06312169423182197
406,심해의 조각들,36405,0.0545383798135704
407,은빛고릴라,30002,0.04232527709800046
408,보통사이,42628,0.06640814995241029
409,어이상실의 시대,29640,0.04163479713813223
410,마왕비 납시오,19501,0.02229563605220944
411,나홀로 주부,20229,0.023684225584762138
412,그림자 밟기,32693,0.0474580991201149
413,늑대는 꽃의 향기,39463,0.060371218811573354
414,화양연화,32691,0.04745428431370679
415,청소부 K,24599,0.03201957758648643
416,단지,90426,0.1575782082998743
417,남자 셋 친칠라 하나,19741,0.02275341282118286
418,몸,25411,0.03356838898817982
419,0.0MHz,25236,0.03323459342747004
420,가깝다고 생각하면 가까운,42843,0.0668182416412823
421,디어 마이 유니버스,28513,0.03948515372716123
422,괜찮아! 골드미스,29951,0.042227999534593615
423,먼지소녀,20820,0.02481150087835917
424,드라이 플라워 (Dry flower),19081,0.021494526706505958
425,코에코이,28624,0.03969687548281143
426,치삼 탐정 사무소,60037,0.09961413233181948
427,어쩌다 발견한 7월,35075,0.05200153355217606
428,두근두근! 스테이지,24110,0.031086857419703094
429,스텔라 프린스,37042,0.05575339565455402
430,너도 나랑,31960,0.04605997257154192
431,천사의 집,22420,0.02786334600484862
432,1호선,48895,0.07836184583222862
433,통 엣지,31132,0.04448064271858364
434,드리밍,63726,0.1066505427515817
435,다정한 겨울,27081,0.03675375233895318
436,태양의 시,15670,0.014988374377471279
437,이안에 나,24895,0.03258416893488698
438,면사포를 쓰고픈 남자,40673,0.062679176688481
439,그놈의 스캔들,22848,0.02867971457618454
440,레이디 프로젝트,28085,0.0386687851558253
441,로미오가 줄리엣,25394,0.03353596313371087
442,위험한 동거,28306,0.03909032126392165
443,허세남길들이기,23200,0.029351120504012222
444,햄스터와 그녀,29742,0.04182935226494593
445,두근두근 근육소녀♡,32014,0.04616297234456094
446,호아전,16690,0.0169339256456083
447,말괄량이 길들이기,29661,0.0416748526054174
448,날라리,49552,0.07961500973729335
449,이웃잔혹사,32024,0.0461820463766015
450,러브 앤 위시,29440,0.04125331649732105
451,미래의 시간,83342,0.1440661640023423
452,빛나는 손을,38189,0.057941187129606136
453,진주,39827,0.0610655135778497
454,좋아한다는 걸 잊지마,42038,0.0652827820620173
455,그래도 되는가,21172,0.025482906806186853
456,사립갱생고교,117994,0.2101614998292874
457,엘리제를 위해,25402,0.03355122235934332
458,포 더 프린세스,37099,0.055862117637185196
459,"안녕, 엄마",38671,0.058860555473961074
460,"수수, 한",58654,0.09697619370061017
461,사생,38064,0.05770276172909915
462,발자국이 녹기 전에,32630,0.047337932718259375
463,아귀,48167,0.07697325629967593
464,인연을 바라다 : 희연,22075,0.027205291899449327
465,검은 방주,32244,0.0466016750814938
466,도나스 학교괴담,49719,0.07993354607237069
467,행복한 낙원의 당신,44514,0.07000551239525972
468,이병 일학년,27953,0.03841700793288992
469,이토록 완벽한 짝사랑,28042,0.0385867668180509
470,환상숲,48315,0.0772555519738762
471,지배,71108,0.12073099320392237
472,아쿠아맨,50102,0.0806640814995241
473,사수생도 연애를 한다,28976,0.04036828141063911
474,그녀는 VIP,45370,0.07163824953793156
475,사채,33397,0.04880091097577026
476,너에게 도달하는 방법,33529,0.04905268819870563
477,블리즈니치,39910,0.061223828043786344
478,환희의 초상,26493,0.03563219925496831
479,휴니멀,26162,0.035000848794425804
480,위대한 로맨스,31914,0.04597223202415535
481,반드시 잡는다!,21135,0.02541233288763678
482,밥 해주는 남자,31168,0.04454930923392965
483,죽어도 좋아♡,30823,0.043891255128530364
484,여고생 임연수,40419,0.062194696274650796
485,돌아갈 귀,43491,0.06805423891751053
486,우리 남매의 일상은,30878,0.043996162304753436
487,"쉼없이 시간을 거슬러, 너에게",29987,0.042296666049939625
488,용한 남자,21115,0.025374184823555662
489,도깨비언덕에 왜 왔니?,42522,0.06620596521278035
490,무능력자,24348,0.031540819382268395
491,귀신을 보는 남자,20005,0.023256967267053612
492,우두커니,88184,0.15330181031638096
493,라인업,67577,0.113995952490401
494,블링커,20957,0.02507281511731483
495,호접몽,29217,0.04082796558281658
496,옥탑빵,38946,0.059385091355076455
497,간이역에 겨울이 오면,32349,0.046801952417919665
498,영하의 온도,21365,0.02585103562456964
499,백은아란전,34442,0.050794147324008665
