idx,title,loss,scale_loss
995,스틸레인,63583,0.1063777840934017
996,별호도감,28997,0.040408336877924285
997,보고 있으면 기분 좋아져라 ,54724,0.08948009910867047
998,조명가게,36878,0.055440581529088845
999,낭만오피스,49260,0.07905804800170903
1000,창작의 고통,28377,0.039225746891409626
1001,돼지털,22270,0.027577235524240233
1002,아침에 시 한 수,71594,0.12165799116109353
1003,커피와 하루 the start,27025,0.036646937759526044
1004,바나나 트위스트,27447,0.037451861911637636
1005,메트로놈,26421,0.03549486622427628
1006,무한도전,72597,0.12357111657476162
1007,무늬만 사람,53497,0.08713971537729388
1008,잡초이야기,63759,0.10671348705731555
1009,더 파이브,34975,0.05181079323177047
1010,블랙윈드,38472,0.05848098223635395
1011,기춘씨에게도 봄은 오는가,36178,0.05410539928624972
1012,77번째 돌연변이,30551,0.04337244145702716
1013,그녀의 수염,61596,0.10258777392694263
1014,학원기이야담,37901,0.057391855006838036
1015,에어리어제로,37014,0.055699988364840455
1016,창공의 코코,23414,0.029759304789680183
1017,여섯살 엄마,26831,0.0362769015379392
1018,피NO키오,34841,0.05155520120242697
1019,인터뷰,38784,0.05907609203601939
1020,데드크로스,19160,0.021645211559626377
1021,언더스터디,22552,0.028115123227784
1022,레이어즈,27320,0.037209621704722536
1023,냥군의 서울맛집,117107,0.20846963318728978
1024,광해이야기2,47841,0.0763514428551537
1025,보지 못하고 듣지 못하고 사랑해,37503,0.05663270853162379
1026,트레져헌터2,44554,0.07008180852342195
1027,나선의 젠투,50188,0.0808281181750729
1028,거울아씨전,53839,0.087792047273081
1029,기다림이 설렘이 되는 숫자2,69881,0.11839060947254577
1030,꿈꾸는 고양이 바림,57464,0.09470638388778364
1031,파라다이스,25765,0.03424360972241561
1032,야옹이와 흰둥이,45483,0.07185378609998988
1033,이너 다이어리,33677,0.0493349838729059
1034,가디언스,36238,0.05421984347849307
1035,고마워 다행이야,26989,0.03657827124418003
1036,수심 3000m에 닿으면,30599,0.04346399681082184
1037,마왕의 성,32856,0.047769005842376006
1038,녹색인간,27239,0.03705512204519401
1039,기네스 세계기록 세우기,29073,0.04055329952143253
1040,조선협객유랑기 솔개편,26227,0.035124830002689435
1041,럭키미,35422,0.05266340246398346
1042,라이오트,36331,0.05439723197647027
1043,대박소녀,102560,0.18072263877788858
1044,벌총총,38886,0.059270647162833104
1045,시간을 지배하는 김대리,92203,0.1609676637934816
1046,마노'S 패밀리,17721,0.018900458348989936
1047,배추걸의 우아한 일상,41881,0.06498331975898053
1048,비산,42454,0.06607626179490456
1049,아쉬탕가,30190,0.04268386890036297
1050,커피와 하루 ternate,41723,0.06468195005273969
1051,킨더삼국,27305,0.0371810106566617
1052,인생이장난2,48105,0.07685499730102446
1053,암브로시아,35688,0.05317077171626232
1054,가론피,38158,0.0578820576302804
1055,모르모트,50821,0.08203550440324028
1056,사랑이야기,34336,0.050591962584378744
1057,똥벌레,45327,0.07155623120015717
1058,노숙자 블루스,40406,0.06216990003299806
1059,좀비의 시간2,40335,0.062034474405510104
1060,차이니즈 봉봉클럽 북경편,33042,0.04812378283833041
1061,아는 동화,39838,0.06108649501309432
1062,앞으로 나란히,39843,0.061096032029114594
1063,겨울하나,46700,0.07417509579932592
1064,마당에 데굴데굴 열매,38433,0.05840659351139578
1065,커피와하루,31207,0.04462369795888783
1066,페어리하트,32627,0.04733221050864721
1067,무채색 가족,21433,0.02598073904244544
1068,프리스타일 풋볼,47025,0.07479500184064408
1069,당신의 모든 순간,31425,0.04503951185737201
1070,얼렁뚱땅 사무소,135677,0.24389011068660787
1071,신입사원 김이병씨,29708,0.04176450055600803
1072,엄마 찾아 우주선,32800,0.04766219126294888
1073,당신과 당신의 도서관,29668,0.04168820442784579
1074,마리오네트,49871,0.08022347135938718
1075,디스라이크,31225,0.04465803121656083
1076,미소식가,35686,0.05316695690985421
1077,수퍼우먼2,46447,0.07369252278869977
1078,메신저,77293,0.13252828202100814
1079,몌별,39193,0.05985621994647826
1080,기찰비록,48355,0.07733184810203843
1081,슴셋,59000,0.09763615520921351
1082,빵굽는고양이,45107,0.07113660249526486
1083,환상주사위,24141,0.031145986919028826
1084,GONE,54826,0.08967465423548418
1085,만화가 말합니다,102557,0.18071691656827643
1086,트레져헌터1,27906,0.038327359982299296
1087,에스탄시아2,38240,0.05803846469301299
1088,에스탄시아1,60561,0.10061361161074478
1089,위대한 캣츠비,40968,0.06324186063367748
1090,아일랜드,45995,0.07283037654046651
1091,브레이커1,38617,0.05875755570094206
1092,장마,55178,0.09034606016331186
1093,이스크라,41794,0.06481737568022766
1094,매지컬,36771,0.05523648938625486
1095,풋프린트,54169,0.08842149033041945
1096,팬더댄스와 차봉클럽,53042,0.08627184691944845
1097,샤논,83847,0.1450294026203905
1098,실버볼2,39798,0.06101019888493209
1099,12단곡괭이,69397,0.11746742632178271
1100,아리동 라스트 카우보이,24822,0.03244492850099089
1101,주선,65731,0.11047488617571379
1102,스윗로드,70602,0.1197658471826701
1103,광해이야기,29729,0.04180455602329321
1104,스트리트,34234,0.05039740745756505
1105,크레이지,70058,0.11872821983966368
1106,우리동네에 왜 왔니,33641,0.04926631735755989
1107,셔틀맨,142921,0.25770733949678887
1108,헌티드스쿨 원더러즈 에이스,44312,0.06962021694804042
1109,To.From,74151,0.1265352211538645
1110,탄,41393,0.06405250699540124
1111,신화전설,55402,0.09077331848102038
1112,MIC,37924,0.05743572528053133
1113,실버볼1,96206,0.1686029988193174
1114,반짝반짝 컬링부,37791,0.05718204065439189
1115,시계태엽,52066,0.08441022139228989
1116,카메라ON,31077,0.04437573554236056
1117,울고싶을 때 날 봐,54417,0.08889452632502531
1118,종달새가 말했다,40843,0.0630034352331705
1119,지옥에서 ,71802,0.12205473102753718
1120,고백,28334,0.039143728553635224
1121,모델,54418,0.08889643372822936
1122,흩날리는,96883,0.16989431078846323
1123,펜트하우스,45692,0.07225243336963756
1124,수퍼우먼1,64553,0.10822796520133593
1125,그녀방위군,26844,0.03630169777959193
1126,R에 관해서,38879,0.059257295340404706
1127,룬의 이야기,34009,0.04996824173665246
1128,까야제맛,38776,0.059060832810386946
1129,인생이장난,74981,0.12811836581323088
1130,세브리깡,50094,0.08064882227389165
1131,비행접시 ,46395,0.07359333782208886
1132,탁구공,52318,0.08489088699971198
1133,사랑보험,46560,0.07390805935075809
1134,죽이는 노래방,73630,0.12554146408455136
1135,환상스케치,72972,0.12428639277628258
1136,삼백이론,38575,0.05867744476637171
1137,어게인,30813,0.0438721810964898
1138,업그레이드 ,75597,0.1292933261869293
1139,SO MANY PEOPLE,50339,0.08111613605888535
1140,무차별! 강팀장,44073,0.06916434758227107
1141,미확인거주물체,23800,0.030495562426445764
1142,파페포포,55685,0.0913131135877682
1143,방벽동,33894,0.04974889036818604
1144,밤12시 ,54819,0.08966130241305578
1145,염라공주 모모레,33862,0.049687853465656254
1146,술,54791,0.08960789512334222
1147,12월 ,46078,0.07298869100640315
1148,고양이 장례식,56767,0.09337692385455668
1149,향연상자,67854,0.11452430317792446
1150,박대리는 사회 부적응자,38885,0.05926873975962904
1151,항해1,26747,0.0361166796687985
1152,해골택시,35891,0.05355797456668568
1153,마음이 만든 것,65876,0.1107514596403019
1154,이웃사람,49697,0.07989158320188146
1155,샴,44213,0.06943138403083889
1156,천사의 섬,47640,0.07596805481113847
1157,데이지2,26654,0.03593929117082131
1158,무림수사대,101663,0.17901169810385048
1159,페퍼민트 ,71326,0.12114680710240656
1160,교수인형,32814,0.04768889490780566
1161,데자뷰,53435,0.08702145637864242
1162,공길동전,36888,0.0554596555611294
1163,울트라병장,38451,0.058440926769068785
1164,블러드 오션,29268,0.040925243146223436
1165,"봄, 가을",48025,0.07670240504469998
1166,큐브릭,32020,0.046174416763785274
1167,커피 앤 페이퍼,30645,0.04355173735820841
1168,모니 앤 스토리,55706,0.09135316905505338
1169,도로시밴드,57413,0.09460910632437679
1170,브이,83642,0.14463838496355907
1171,천년동화,43484,0.06804088709508213
1172,그대를 사랑합니다,80683,0.13899437888275762
1173,오리우리,25010,0.0328035203033534
1174,도깨비,29863,0.04206014805263669
1175,죽는남자,28355,0.0391837840209204
1176,스멜스 라이크 30 스피릿,71056,0.12063180823731147
1177,로맨스 킬러,32176,0.046471971663617995
1178,26년,57334,0.09445842147125638
1179,제갈주먹,68753,0.11623905865837071
1180,심인애씨의 소유,24180,0.031220375643987004
1181,돈까스취업,42444,0.066057187762864
1182,남아돌아,40933,0.06317510152153553
1183,타이밍,54939,0.0898901907975425
1184,놀아죠 패밀리,35276,0.05238492159619129
1185,바보,37595,0.05680818962639693
1186,데이지1,79072,0.1359215523210236
1187,아파트,41538,0.06432908045998935
1188,순정만화,47650,0.07598712884317903
1189,참교육,54822,0.08966702462266796
1190,뷰티풀 군바리,53388,0.08693180842805179
1191,윈드브레이커,52755,0.08572442219988441
1192,소녀의 세계,58034,0.09579360371409551
1193,장씨세가 호위무사,55765,0.09146570584409267
1194,파이게임,93477,0.16339769547544886
1195,만렙돌파,78979,0.13574416382304638
1196,앵무살수,60723,0.10092261092980183
1197,유일무이 로맨스,87294,0.1516042214647712
1198,착한건 돈이된다,40580,0.0625017881905038
1199,백수세끼,47539,0.07577540708752882
1200,칼가는 소녀,62919,0.10511126836590859
1201,브랜든,67347,0.11355724975346813
1202,요리GO,47414,0.07553698168702183
1203,싸이코 리벤지,47428,0.07556368533187861
1204,히어로메이커,64693,0.10849500164990376
1205,오늘의 순정망화,43537,0.0681419794648971
1206,평범한 8반,48006,0.07666616438382293
1207,결혼생활 그림일기,42625,0.06640242774279811
1208,삶이 우리를 속일지라도,62451,0.10421860366641043
1209,리턴 투 플레이어,52305,0.08486609075805925
1210,야생천사 보호구역,44294,0.06958588369036742
1211,마지막 지수,50395,0.08122295063831247
1212,"선배, 그 립스틱 바르지 마요",58478,0.09664049073669632
1213,아는 여자애,62792,0.10486902815899349
1214,바이러스X,256718,0.4747641019087383
1215,순정말고 순종,41573,0.06439583957213131
1216,사장님을 잠금해제,63204,0.10565487827906453
1217,꿈의 기업,48378,0.07737571837573172
1218,오로지 오로라,56774,0.09339027567698507
1219,그림자 신부,49022,0.07860408603914372
1220,트리거,64200,0.1075546518703042
1221,서브 콤플렉스,43418,0.06791499848361444
1222,침범,60716,0.10090925910737344
1223,피플,69988,0.11859470161537976
1224,왕따협상,56915,0.09365921952875696
1225,두근두근 네가 좋아서,53259,0.08668575341472858
1226,와이키키 뱀파이어,53923,0.08795226914222169
1227,라서드,41776,0.06478304242255466
1228,정보전사 202,50187,0.08082621077186884
1229,개밥 먹는 남자,49742,0.07997741634606396
1230,이탄국의 자청비,65791,0.11058933036795714
1231,안녕 나의 모모로,48973,0.07851062328214498
1232,도플갱어의 게임,70052,0.11871677542043933
1233,이중첩자,69258,0.11720229727641894
1234,뱀파이어의 꽃,73062,0.12445805906464762
1235,원하는 건 너 하나,50315,0.081070358381988
1236,백호랑,75510,0.12912738210817643
1237,여기 악마가 있어,65463,0.1099637021170268
1238,드로잉 레시피,42052,0.06530948570687409
1239,인간의 온도,49334,0.07919919583880916
1240,하슬라,57008,0.09383660802673416
1241,보살님이 캐리해!,57108,0.09402734834713974
1242,헬로맨스,55261,0.0905043746292485
1243,여신강림,49081,0.07871662282818302
1244,한림체육관,65489,0.11001329460033225
1245,엽총소년,52059,0.08439686956986149
1246,바른연애 길잡이,43185,0.06747057353706942
1247,하루만 네가 되고 싶어,84553,0.14637602928245397
1248,랜덤채팅의 그녀!,61797,0.10297116197095788
1249,사신소년,48090,0.07682638625296362
1250,헬58,63397,0.10602300709744732
1251,신도림,72948,0.12424061509938523
1252,중증외상센터 : 골든 아워,45728,0.07232109988498359
1253,호랑이 들어와요,67384,0.1136278236720182
1254,위아더좀비,45841,0.07253663644704189
1255,삼국지톡,67009,0.11291254747049724
1256,원주민 공포만화,79258,0.13627632931697797
1257,악인,95815,0.16785720416653155
1258,달콤살벌한 부부,44298,0.06959351330318364
1259,집이 없어,50681,0.08176846795467246
1260,빌런투킬,52796,0.08580262573125069
1261,태시트,46327,0.07346363440421307
1262,오피스 누나 이야기,54211,0.0885016012649898
1263,윌유메리미,75883,0.12983884350328928
1264,아이레,41575,0.06439965437853942
1265,견우와 선녀,65515,0.1100628870836377
1266,아이즈,39382,0.06021671915204482
1267,용왕님의 셰프가 되었습니다,55145,0.090283115857578
1268,하우스키퍼,56223,0.09233929651155028
1269,성인초딩,46545,0.07387944830269726
1270,"플레이, 플리",48665,0.07792314309529576
1271,올가미,56941,0.09370881201206241
1272,한강예찬,54649,0.08933704386836629
1273,3cm 헌터,67245,0.11336269462665442
1274,빅맨,59730,0.09902855954817431
1275,제로게임,61199,0.10183053485493244
1276,별종,82584,0.14262035237366788
1277,연우의 순정,44173,0.06935508790267665
1278,정년이,46355,0.07351704169392663
1279,오파츠,42820,0.06677437136758901
1280,숲속의 담,74368,0.12694912764914462
1281,빛빛빛,58392,0.09647645406114752
1282,열녀박씨 계약결혼뎐,55150,0.09029265287359829
1283,풋내기들,46915,0.07458518748819794
1284,조선홍보대행사 조대박,35026,0.051908070795177313
1285,은주의 방 2~3부,52579,0.08538871923597056
1286,자판귀,50721,0.0818447640828347
1287,완벽한 가족,63127,0.10550800823235222
1288,도를 아십니까,45917,0.07268159909055015
1289,나의 플랏메이트,55297,0.09057304114459451
1290,안식의 밤,71422,0.12132991780999593
1291,필살VS로맨스,58164,0.09604156613062277
1292,언메이크,42501,0.06616590974549519
1293,피로만땅,62993,0.10525241620300872
1294,장단에 맞춰줘!,61738,0.10285862518191857
1295,인문학적 감수성,48217,0.07706862645987872
1296,고수,67886,0.11458534008045425
1297,전지적 독자 시점,51936,0.08416225897576261
1298,급식아빠,60417,0.10033894554936072
1299,복학왕,63172,0.10559384137653473
1300,모죠의 일지,67605,0.11404935978011456
1301,격기3반,50912,0.08220907809480937
1302,튜토리얼 탑의 고인물,50687,0.0817799123738968
1303,캐슬,52758,0.08573014440949657
1304,세상은 돈과 권력,67124,0.11313189883896367
1305,노곤하개,131047,0.23505883385182907
1306,남주의 첫날밤을 가져버렸다,53567,0.0872732336015778
1307,하렘의 남자들,64169,0.10749552237097847
1308,여주실격!,54557,0.08916156277359313
1309,원수를 사랑하라,54540,0.08912913691912419
1310,연놈,40691,0.062713509946154
1311,일렉시드,54469,0.08899371129163622
1312,고삼무쌍,56367,0.09261396257293432
1313,닥터앤닥터 육아일기,50356,0.08114856191335429
1314,나쁜사람,60849,0.10116294373351287
1315,판타지 여동생!,53268,0.08670292004356508
1316,정순애 식당,41700,0.06463807977904641
1317,엔딩 후 서브남을 주웠다,48166,0.07697134889647186
1318,미래의 골동품 가게,76642,0.13128656253516774
1319,빌드업,91045,0.1587588908831849
1320,마른 가지에 바람처럼,64476,0.10808109515462364
1321,반귀,47575,0.07584407360287483
1322,마녀와 용의 신혼일기,71040,0.12060128978604658
1323,귀곡의 문,50033,0.08053247067844424
1324,각자의 디데이,48623,0.07784303216072541
1325,언덕 위의 제임스,90861,0.15840792869363862
1326,사상최강,58192,0.09609497342033634
1327,방탈출,42927,0.066978463510423
1328,아도나이,72609,0.12359400541321029
1329,범이올시다!,117823,0.20983533388139386
1330,로어 올림푸스,105368,0.1860786269748776
1331,새벽 두 시의 신데렐라,50019,0.08050576703358746
1332,이츠마인,58357,0.09640969494900556
1333,럭키언럭키,157181,0.28490690918662603
1334,더 트웰브,64351,0.10784266975411665
1335,말하는대로,44868,0.07068073312949551
1336,얼굴천재,64660,0.10843205734416991
1337,뱀은 꽃을 먹는가,104551,0.1845202785571639
1338,속보입니다,54218,0.08851495308741819
1339,당신의 향수,52203,0.08467153563124555
1340,인터셉트,53959,0.0880209356575677
1341,해귀,91035,0.15873981685114436
1342,스캔들,58110,0.09593856635760376
1343,노선도,90161,0.1570727464507995
1344,시효완성,44615,0.07019816011886935
1345,수상한 비밀상담부,53416,0.08698521571776535
1346,천도,56809,0.09345703478912704
1347,저승사자 출입금지,74242,0.12670879484543357
1348,평화선도부,46783,0.07433341026526255
1349,스몰,54011,0.08812012062417862
1350,기억흔적,52133,0.08453801740696164
1351,칼부림,55176,0.09034224535690374
1352,독립일기,57739,0.09523091976889902
1353,연애혁명,48898,0.0783675680418408
1354,더 복서,72512,0.12340898730241685
1355,기기괴괴,48729,0.07804521690035535
1356,이두나!,52968,0.08613069908234831
1357,화이트 블러드,64643,0.10839963148970097
1358,나노마신,69116,0.11693144602144302
1359,노답소녀,45116,0.07115376912410137
1360,정글쥬스,70327,0.1192413113015547
1361,하드캐리,45338,0.07157721263540177
1362,희망강림,42432,0.06603429892441533
1363,전자오락수호대,71752,0.12195936086733437
1364,무사만리행,61043,0.10153297995509972
1365,마계인섬,89443,0.15570323095028732
1366,꽃만 키우는데 너무강함,55327,0.09063026324071619
1367,당신의 과녁,49595,0.07969702807506775
1368,트롤트랩,54124,0.08833565718623693
1369,쿠베라,62535,0.10437882553555113
1370,신비,85644,0.14845700617807894
1371,던전 씹어먹는 아티팩트,64971,0.1090252597406313
1372,어차피 남편은!,51715,0.08374072286766626
1373,최강전설 강해효,51611,0.08354235293444445
1374,그 황제가 시곗바늘을 되돌린 사연,65879,0.11075718184991405
1375,선의의 경쟁,60217,0.09995746490854954
1376,달의 요람,67449,0.11375180488028182
1377,루커피쳐,72871,0.12409374505267294
1378,만물의 영장,54327,0.08872286003666029
1379,시월드 판타지,59281,0.09817213550955321
1380,자취방 신선들,53061,0.08630808758032552
1381,별을 삼킨 너에게,46463,0.07372304123996466
1382,롤랑롤랑,57472,0.09472164311341609
1383,오일머니,59522,0.0986318196817307
1384,로그아웃,48084,0.07681494183373928
1385,성스러운 아이돌,53295,0.08675441993007459
1386,겟라이프,56342,0.09256627749283293
1387,안개무덤,69008,0.11672544647540499
1388,셈하는 사이,44777,0.07050715943792642
1389,소녀180,47317,0.0753519635762284
1390,집사레인저,68106,0.11500496878534656
1391,유리와 유리와 유리,44653,0.07027064144062349
1392,미드나잇 체이서,52775,0.08576257026396553
1393,불릿 6미리,52145,0.08456090624541031
1394,스테어스,50754,0.08190770838856855
1395,카루나,47068,0.07487702017841849
1396,밤하늘에 구름운,51344,0.08303307627896153
1397,보물과 괴물의 도시,63371,0.10597341461414186
1398,바른탕진 프로젝트,73214,0.1247479843516641
1399,헬프미,57100,0.0940120891215073
1400,겟백,48973,0.07851062328214498
1401,악령주의보,40782,0.06288708363772309
1402,킬더킹,47782,0.0762389060661144
1403,외모지상주의,40222,0.061818937843451785
1404,갓 오브 하이스쿨,56393,0.09266355505623977
1405,데드퀸,47923,0.07650784991788628
1406,재혼 황후,122219,0.2182202783664236
1407,여성전용헬스장 진달래짐,69128,0.11695433485989169
1408,1초,70174,0.11894947861133416
1409,개를 낳았다,42902,0.0669307784303216
1410,똑똑한 나 인증,46090,0.07301157984485182
1411,사람의 조각,67326,0.11351719428618294
1412,환상의 용,107876,0.19086239421064977
1413,스포,58353,0.09640206533618934
1414,더 게이머,53830,0.08777488064424449
1415,세기말 풋사과 보습학원,42782,0.06670189004583489
1416,낙향문사전,49561,0.07963217636612985
1417,히어로 킬러,57905,0.0955475487007723
1418,살人스타그램,83499,0.14436562630537908
1419,뫼신 사냥꾼,58257,0.09621895462859997
1420,걸어서 30분,34463,0.050834202791293845
1421,플레이어,46864,0.07448790992479108
1422,난약,55641,0.09122918784678974
1423,상남자,37469,0.05656785682268589
1424,복학생 정순이,44430,0.06984529052611901
1425,A.I. 닥터,44405,0.06979760544601762
1426,그 기사가 레이디로 사는 법,62019,0.10339460548225828
1427,구남친이 내게 반했다,61812,0.1029997730190187
1428,고래별,81530,0.140609949396593
1429,성경의 역사,55808,0.09154772418186707
1430,가슴털 로망스,73353,0.12501311339702786
1431,감자마을,81249,0.14007396909625325
1432,금혼령-조선혼인금지령,56828,0.09349327545000409
1433,소심한 팔레트,49084,0.07872234503779518
1434,빨리감기,46026,0.07288950603979223
1435,닥터 프로스트 시즌 3~4,47458,0.07562090742800029
1436,피와 나비,64169,0.10749552237097847
1437,후덜덜덜 남극전자,52737,0.08569008894221139
1438,도롱이,58911,0.09746639632405253
1439,방과후 선녀,45482,0.07185187869678583
1440,꽃 피우는 남자,48196,0.07702857099259354
1441,몽홀,74036,0.12631586978539805
1442,감히,47531,0.07576014786189637
1443,도무지 그애는,59616,0.09881111558291195
1444,백년게임,61572,0.10254199625004529
1445,구독금지,53585,0.0873075668592508
1446,진짜 정말 맹세코 좋아해,50135,0.08072702580525794
1447,트럼프,51905,0.08410312947643689
1448,나쁜 쪽으로,77404,0.13274000377665834
1449,버그: 스티그마,83902,0.14513430979661357
1450,히트포인트,66378,0.11170897604873796
1451,스윗솔티,53274,0.08671436446278942
1452,강림전기 개정기,53683,0.08749449237324829
1453,구주의 시간,53066,0.08631762459634579
1454,매지컬 메디컬,46497,0.07378789294890256
1455,프리드로우,65522,0.1100762389060661
1456,호랑이형님,116746,0.20778106063062562
1457,취사병 전설이 되다,48021,0.07669477543188376
1458,욕망일기,47216,0.07515931585261876
1459,초인의 시대,58322,0.09634293583686361
1460,광장,56946,0.09371834902808268
1461,힙한남자,45915,0.07267778428414204
1462,스터디그룹,45847,0.07254808086626623
1463,지옥급식,53050,0.0862871061450809
1464,청춘 블라썸,44839,0.07062541843657788
1465,민간인 통제구역,65400,0.10984353571517129
1466,아홉수 우리들,48272,0.0771735336361018
1467,토끼대왕,59214,0.09804433949488148
1468,나이트런,88645,0.15418112319345073
1469,율리,83856,0.145046569249227
1470,나를 바꿔줘,54342,0.08875147108472112
1471,어글리후드,58730,0.09712115634411841
1472,갓핑크,71278,0.12105525174861188
1473,탑코너,55923,0.0917670755503335
1474,피라미드 게임,66556,0.11204849381905992
1475,두번째 생일,53386,0.08692799362164368
1476,동트는 로맨스,54994,0.08999509797376556
1477,왕년엔 용사님,53716,0.08755743667898212
1478,단편.zip,82299,0.142076742460512
1479,군주,44557,0.07008753073303411
1480,틴맘,42784,0.066705704852243
1481,남자주인공의 여자사람친구입니다,53227,0.08662471651219879
1482,홍시는 날 좋아해!,64716,0.10853887192359704
1483,광해의 연인,62262,0.10385810446084387
1484,먹이,60329,0.10017109406740381
1485,태백 : 튜토리얼 맨,66425,0.11179862399932859
1486,웰캄투실버라이프,38664,0.05884720365153269
1487,좋은데 어떡해,52186,0.08463910977677659
1488,내게 필요한 NO맨스,55968,0.09185290869451601
1489,왕세자 입학도,39915,0.061233365059806616
1490,"저무는 해, 시린 눈",104771,0.18493990726205622
1491,동네몬스터,49949,0.08037224880930355
