idx,title,loss,scale_loss
1492,압락사스,45549,0.07197967471145757
1493,팔려 온 신부,60285,0.10008716832642535
1494,모두 너였다,42096,0.06539341144785255
1495,아테나 컴플렉스,47321,0.07535959318904463
1496,오늘부터 천생연분,53997,0.08809341697932184
1497,피노키오 소녀,50646,0.0817017088425305
1498,후아유!,49751,0.07999458297490047
1499,도사 가온,59125,0.0978745806097205
1500,손 잡아 볼래?,53805,0.0877271955641431
1501,"안녕, 이바다씨",50395,0.08122295063831247
1502,친구의 비밀계정,57507,0.09478840222555805
1503,언플래시레슨,73319,0.12494826168808996
1504,꼬리 있는 연애,68372,0.11551233803762544
1505,아침을 지나 밤으로,52805,0.0858197923600872
1506,인간졸업,63411,0.1060497107423041
1507,커피도둑,77247,0.13244054147362155
1508,누군가의 로섬,58620,0.09691134199167227
1509,함부로 대해줘,45490,0.07186713792241828
1510,먹지마세요,48313,0.07725173716746808
1511,어른의 계절,49057,0.07867084515128568
1512,싸움독학,52732,0.08568055192619112
1513,약한영웅,60897,0.10125449908730756
1514,열렙전사,129581,0.23226258075468315
1515,이번 생도 잘 부탁해,56805,0.09344940517631081
1516,입학용병,59946,0.09944055864025039
1517,테러대부활,63502,0.10622328443387317
1518,맘마미안,48631,0.07785829138635786
1519,도망자,44362,0.06971558710824322
1520,소녀재판,46506,0.07380505957773907
1521,천하제일인,53577,0.08729230763361835
1522,나만 보여!,68306,0.11538644942615774
1523,"곱게 키웠더니, 짐승",65686,0.11038905303153128
1524,오로지 너를 이기고 싶어,45176,0.07126821331634473
1525,사람은 고쳐 쓰는 게 아니야!,89852,0.1564833588607462
1526,경비 배두만,85098,0.14741556402866446
1527,살아남은 로맨스,95414,0.1670923354817051
1528,행성인간,35586,0.05297621658944862
1529,합격시켜주세용,48581,0.07776292122615507
1530,마법스크롤 상인 지오,61538,0.10247714454110739
1531,인어를 위한 수영교실,48300,0.07722694092581536
1532,구름이 피워낸 꽃,99377,0.17465137437937867
1533,가비지타임,52540,0.08531433051101238
1534,별이삼샵,53995,0.08808960217291373
1535,AI가 세상을 지배한다면,247850,0.4578492502951706
1536,다이스(DICE),116641,0.20758078329419977
1537,벚꽃이 흩날릴 무렵,69054,0.11681318702279155
1538,판사 이한영,58405,0.09650125030280025
1539,강남도깨비,85056,0.14733545309409407
1540,내일,46630,0.074041577575042
1541,조선여우스캔들,56948,0.0937221638344908
1542,학교정벌,367161,0.6854234339742844
1543,평행도시,55733,0.09140466894156288
1544,결혼까지 망상했어!,60566,0.10062314862676505
1545,아르세니아의 마법사,56892,0.09361534925506367
1546,라일락 200%,59007,0.09764950703164191
1547,데빌샷,55416,0.09080002212587716
1548,불발소년,47360,0.07543398191400282
1549,오른눈이 보는 세계,44374,0.06973847594669189
1550,두근두근 연극부,67290,0.11344852777083693
1551,잉여특공대,56729,0.09330444253280255
1552,오늘 밤만 재워줘,55636,0.09121965083076945
1553,"라커, 오프너",73812,0.12588861146768954
1554,신이 담긴 아이,102824,0.18122619322375938
1555,소녀 해미,50577,0.08157009802145065
1556,마도,50563,0.08154339437659387
1557,여름은 뜨겁다,56426,0.09272649936197362
1558,위험한 신입사원,45172,0.0712605837035285
1559,데이즈,82433,0.14233233448985544
1560,스트러글,59640,0.09885689325980929
1561,죽여주는 탐정님,51017,0.08240935543123525
1562,샤인 스타,51818,0.08393718539768402
1563,호시탐탐,68193,0.11517091286409943
1564,캡틴 비앙카,183464,0.3350391875988273
1565,리안소울의 엑소클럽,78551,0.13492779525171045
1566,냐한남자,58146,0.09600723287294977
1567,신상 미스터리 극장,75966,0.12999715796922595
1568,그놈은 흑염룡,42626,0.06640433514600218
1569,공방의 마녀,70153,0.118909423144049
1570,얌전한 사이,47355,0.07542444489798253
1571,셧업앤댄스,50788,0.08197256009750645
1572,Here U Are,48150,0.07694083044520697
1573,오늘도 사랑하세요,68060,0.11491722823795998
1574,저세상 클라스!,88960,0.15478195520272836
1575,모럴센스,53971,0.08804382449601637
1576,지구멸망버튼,46738,0.07424757712108004
1577,간 떨어지는 동거,38789,0.05908562905203968
1578,손아귀,73843,0.12594774096701528
1579,그날 죽은 나는,55038,0.09007902371474402
1580,블루투스,55288,0.090555874515758
1581,관계의 종말,46746,0.07426283634671249
1582,지랄발광,53889,0.0878874174332838
1583,신의 언어,63606,0.106421654367095
1584,후기,59537,0.09866043072979153
1585,9등급 뒤집기,45970,0.0727826914603651
1586,FM보이,47704,0.07609012861619804
1587,비스타,50010,0.08048860040475095
1588,남다른 신부름,47005,0.07475685377656296
1589,미스테리오소,54684,0.08940380298050823
1590,아이고 아이고,38711,0.05893685160212332
1591,너에게만 보이는,48071,0.07679014559208656
1592,이것도 친구라고,56648,0.09314994287327404
1593,모락모락 왕세자님,45958,0.07275980262191643
1594,비질란테,42242,0.0656718923156447
1595,합법해적 파르페,39917,0.06123717986621473
1596,우리는 요정!,53455,0.08705960444272354
1597,온새미로,48013,0.07667951620625131
1598,너에게 나를 던진다,54352,0.08877054511676168
1599,우리는 여기!,42499,0.06616209493908708
1600,4층복도끝천국,64451,0.10803341007452223
1601,무주의 맹시,63273,0.10578648910014438
1602,공유몽,61758,0.10289677324599969
1603,병의 기록,78411,0.1346607588031426
1604,깁스맨,46088,0.07300776503844371
1605,날 가져요,50266,0.08097689562498926
1606,체크포인트,79472,0.13668451360264594
1607,사냥개들,62526,0.10436165890671462
1608,옆집친구,125566,0.2246043568903987
1609,스크립토리움,63727,0.10665245015478576
1610,나의 우주,48921,0.07841143831553407
1611,우리 사장님은 개,50154,0.080763266466135
1612,헬 인 파라다이스,46433,0.07366581914384299
1613,차가운 장례식,50499,0.08142132057153428
1614,열불 로맨스,82982,0.14337949884888213
1615,나의 첫번째 새벽,46187,0.07319659795564523
1616,갓물주,48183,0.07700377475094082
1617,죽어도 로맨스,50458,0.081343117040168
1618,극야,80773,0.1391660451711227
1619,선녀야 야옹해봐!,51364,0.08307122434304265
1620,커넥트,74445,0.12709599769585694
1621,연하의 맛,52975,0.0861440509047767
1622,인생존망,51552,0.08342981614540515
1623,일진이 사나워,68886,0.11649274328451016
1624,너의 미소가 함정,54261,0.08859697142519259
1625,봉이 김선달,44400,0.06978806842999734
1626,잭슨의 관,68456,0.11567255990676613
1627,인싸라이프,56421,0.09271696234595334
1628,에리타,52906,0.08601244008369685
1629,꼬맹이를 부탁해!,47384,0.07547975959090016
1630,무모협지,44079,0.0691757920014954
1631,레사 시즌2~3,49177,0.07889973353577238
1632,하늘아래 우체부,87427,0.15185790609091065
1633,라라파루자,43074,0.06725885178141922
1634,괴물신부,61625,0.10264308861986025
1635,언데드,119862,0.21372452901446382
1636,화장 지워주는 남자,59238,0.09809011717177882
1637,악마와 계약연애,53726,0.08757651071102268
1638,땅 보고 걷는 아이,61185,0.10180383121007566
1639,사이드킥 2~3,59096,0.09781926591680287
1640,물레,43468,0.06801036864381724
1641,유비님께 투자하겠어,54690,0.08941524739973257
1642,유미의 세포들,99807,0.1754715577571227
1643,현혹,43176,0.06745340690823291
1644,2020 호랑 공포 단편선,55798,0.09152865014982652
1645,이웃집의 훈훈한 스토커군,44451,0.0698853459934042
1646,회춘,53870,0.08785117677240674
1647,헌팅,45029,0.07098782504534851
1648,반중력소녀,52691,0.08560234839482482
1649,물고기가 보이는 남자,71253,0.12100756666851047
1650,결백한 사람은 없다,47339,0.07539392644671764
1651,링크보이,38714,0.05894257381173548
1652,사우러스,41755,0.06474298695526948
1653,미스터 해녀,47089,0.07491707564570366
1654,그녀는 무사다,61461,0.10233027449439508
1655,세상과 하늘 사이,71324,0.12114299229599844
1656,선녀님은 휴가중,69049,0.11680365000677127
1657,노력의 결과,60905,0.10126975831294001
1658,운수 오진 날,93854,0.1641167864833779
1659,그녀의 버킷리스트,36490,0.05470050908591516
1660,헬퍼 2 : 킬베로스,110305,0.19549547659330158
1661,형의 그녀,55418,0.09080383693228528
1662,나랑 살래?,54860,0.08973950594442208
1663,가난을 등에 업은 소녀,49729,0.07995262010441125
1664,오컬트,48168,0.07697516370287998
1665,교환일기,55678,0.0912997617653398
1666,8월의 눈보라,51808,0.08391811136564346
1667,웅이는 배고파,162854,0.29572760756323513
1668,데드라이프,92935,0.16236388293885057
1669,거미,96655,0.16945942285793852
1670,개미,50330,0.08109896943004884
1671,가타부타타,38817,0.05913903634175324
1672,어쩔꼰대,64810,0.1087181678247783
1673,갑자기 커피,64706,0.10851979789155648
1674,가담항설,38842,0.05918672142185463
1675,떨림,60080,0.09969615066959389
1676,중독연구소,61532,0.10246570012188305
1677,헬로도사,54493,0.08903948896853356
1678,오버더문,60017,0.09957598426773837
1679,패밀리 사이즈,61766,0.10291203247163214
1680,비스트사인,44514,0.07000551239525972
1681,가족의 초상,75741,0.1295679922483134
1682,위대한 방옥숙,63055,0.1053706752016602
1683,닥터 하운드,80723,0.13907067501091985
1684,2020 최애캐의 MBTI,89226,0.1552893244550072
1685,열등의 조건,65744,0.1104996824173665
1686,야자괴담,63353,0.10593908135646886
1687,지옥,60130,0.09979152082979668
1688,신선비,65040,0.10915687056171115
1689,공포단편선X,132764,0.23833384515319306
1690,데빌카운터,56038,0.09198642691879994
1691,보글보글,62787,0.10485949114297322
1692,빨강,57861,0.09546362295979384
1693,만찢남녀,45235,0.07138075010538401
1694,친애하는 X,51862,0.08402111113866248
1695,11me,53892,0.08789313964289597
1696,천사가 아니야,63082,0.1054221750881697
1697,POGO 공포단편선 - 혼집,76226,0.1304930828022805
1698,문래빗,53914,0.0879351025133852
1699,꽃 피는 날,152571,0.2761137804159283
1700,우주최강대스타,87560,0.15211159071705005
1701,법대로 사랑하라,44979,0.07089245488514571
1702,어글리 피플즈,56955,0.09373551565691919
1703,모범택시,86704,0.15047885357437824
1704,세대전쟁,62795,0.10487475036860566
1705,호야,51544,0.0834145569197727
1706,갓도령스,67997,0.11479706183610446
1707,텃밭부 사건일지,50167,0.08078806270778773
1708,피와 살,49755,0.0800022125877167
1709,파리대왕,61806,0.10298832859979437
1710,영광의 교실,45915,0.07267778428414204
1711,골든 체인지,73043,0.12442181840377055
1712,특수 영능력 수사반,55935,0.09178996438878217
1713,이모네 집에 갔는데 이모는 없고,47995,0.0766451829485783
1714,로딩,56248,0.09238698159165167
1715,니편내편,44235,0.06947334690132811
1716,낢이 사는 이야기,44917,0.07077419588649424
1717,귀신이지만 사랑하고 싶어,47264,0.07525087120641344
1718,좋아하게 해줘,52203,0.08467153563124555
1719,체인지,61685,0.1027575328121036
1720,너에게 하고 싶은 말,56411,0.09269788831391278
1721,요괴대전,45506,0.07189765637368317
1722,유령극단,67673,0.11417906319799036
1723,하루,57950,0.09563338184495482
1724,김왕짱,67011,0.11291636227690534
1725,킬링타임,53638,0.08740865922906577
1726,개미잡이,62038,0.10343084614313534
1727,닭강정,66527,0.11199317912614228
1728,머리카락을 뽑으면,47192,0.07511353817572142
1729,그 판타지 세계에서 사는 법,54660,0.0893580253036109
1730,어쩐지 수상하더라,61549,0.10249812597635201
1731,마음의소리,57904,0.09554564129756825
1732,귀전구담,54558,0.0891634701767972
1733,하르모니아,62658,0.10461343612965
1734,"안녕, 나는 너를 좋아해",61225,0.1018801273382379
1735,레이디악숀,44699,0.07035838198801006
1736,그래서 나는 안티팬과 결혼했다,47372,0.07545687075245149
1737,에이머,67583,0.11400739690962532
1738,속삭이는 e로맨스,50106,0.08067171111234032
1739,마음의 숙제,49270,0.07907712203374959
1740,이제 곧 죽습니다,74378,0.12696820168118517
1741,방 안의 코끼리,91096,0.15885616844659173
1742,밀웜,61703,0.10279186606977661
1743,빙탕후루,88557,0.15401327171149382
1744,뚝배기 깨러 왔습니다,43858,0.06875425589339905
1745,최후의 만찬,43475,0.06802372046624564
1746,102030,51661,0.08363772309464725
1747,진정친구,44167,0.06934364348345232
1748,살의,44835,0.07061778882376166
1749,우리 안의 주,47612,0.0759146475214249
1750,검은인간,72386,0.1231686544987058
1751,호러전파상,70616,0.11979255082752686
1752,여고전설,69479,0.1176238333845153
1753,오라존미,59530,0.09864707890736314
1754,열정호구,45502,0.07189002676086695
1755,사소한 냐냐,63972,0.10711976393977946
1756,[드라마원작] 스위트홈,66923,0.11274851079494842
1757,오빠야 누나야,47127,0.0749895569674578
1758,신의한수,49603,0.0797122873007002
1759,조선방랑야사,56458,0.09278753626450341
1760,좀비소녀,58058,0.09583938139099285
1761,환생소녀,52325,0.08490423882214036
1762,방정사,62246,0.10382758600957896
1763,데이빗,74940,0.1280401622818646
1764,푸른사막 아아루,46225,0.07326907927739937
1765,신의 탑,41154,0.06359663762963189
1766,갓!김치,47597,0.07588603647336406
1767,좀비딸,38916,0.05932786925895478
1768,203호 저승사자,48755,0.0780948093836608
1769,돼지우리,55885,0.09169459422857938
1770,Yes my boss(예스마이보스),55726,0.0913913171191345
1771,플라워(FLOWAR),63894,0.1069709864898631
1772,한스와 에밀리,57578,0.09492382785304601
1773,태릉좀비촌,44478,0.06993684587991371
1774,토니와 함께,56401,0.09267881428187222
1775,영월동 534번지,48463,0.07753784764807647
1776,고인의 명복,63663,0.10653037634972617
1777,루시퍼의 경호원,45969,0.07278078405716105
1778,악취,62158,0.10365973452762205
1779,금붕어,58552,0.09678163857379647
1780,냄새를 보는 소녀,67014,0.11292208448651751
1781,언럭키 맨션,46733,0.07423804010505976
1782,창공의 타이양사무소,71945,0.12232748968571718
1783,견원지간 로맨스,47550,0.07579638852277343
1784,악마에게 은총을,51289,0.08292816910273845
1785,텍사스홀덤,49952,0.08037797101891571
1786,테러맨,63490,0.1062003955954245
1787,같은도장,36211,0.05416834359198357
1788,호곡,56973,0.0937698489145922
1789,호랭총각,57879,0.09549795621746685
1790,대표님이 구독하셨습니다,52744,0.08570344076463979
1791,타인의 로맨스,49360,0.07924878832211461
1792,두근두근 마감 중,69718,0.11807970275028466
1793,자취로운 생활,72593,0.1235634869619454
1794,아이키우는만화,47589,0.07587077724773161
1795,블랙엔젤,48019,0.07669096062547565
1796,블러드레인,66967,0.11283243653592688
1797,스퍼맨: 현자단의 역습,64905,0.1088993711291636
1798,2인용 인간,49188,0.078920714971017
1799,신을 죽이는 방법,45700,0.07226769259527001
1800,마루한 - 구현동화전,48729,0.07804521690035535
1801,구원자,54019,0.08813537984981107
1802,스퍼맨 시즌2,62568,0.10444176984128496
1803,수평선,59732,0.09903237435458243
1804,점핑오버,40430,0.06221567770989542
1805,씬커,67930,0.1146692658214327
1806,또한번 엔딩,68386,0.1155390416824822
1807,"열렬하게, 단하나",45432,0.07175650853658304
1808,이계 무슨 황비,101613,0.17891632794364765
1809,모퉁이 뜨개방,39967,0.061332550026417534
1810,어서와,46615,0.07401296652698117
1811,다함께 이겨내요,66795,0.11250436318482927
1812,동토의 여명,88361,0.15363942068349884
1813,꽃미남 저승사자,64115,0.10739252259795945
1814,아르마,57134,0.0940769408304452
1815,용이산다,62184,0.1037093270109275
1816,로베스의 완전감각,61527,0.10245616310586278
1817,마왕이 되는 중2야,55854,0.09163546472925364
1818,우리 오빠는 아이돌,45964,0.07277124704114077
1819,소녀 연대기,50844,0.08207937467693358
1820,용비불패 완전판,57148,0.09410364447530198
1821,내 어린고양이와 늙은개,41908,0.06503481964549003
1822,참새는 새!신부,45314,0.07153143495850443
1823,플랫다이어리,44396,0.06978043881718111
1824,Doll 체인지,55332,0.09063980025673646
1825,가령의 정체불명 이야기,42305,0.06579205871750023
1826,내 여자친구는 상남자,46621,0.0740244109462055
1827,귀인,79929,0.13755619686689946
1828,헬프탑,63808,0.10680694981431428
1829,금요일 베스트,70160,0.11892277496647737
1830,라스트 서브미션,42640,0.06643103879085896
1831,5kg을 위하여,61114,0.10166840558258769
1832,옆반의 인어,43065,0.0672416851525827
1833,꿀벌과 아카시아,67246,0.11336460202985847
1834,머니게임,66980,0.1128572327775796
1835,부로콜리왕자,43481,0.06803516488546997
1836,백귀야행지,56180,0.09225727817377587
1837,개장수,69813,0.11826090605466998
1838,덴마,54544,0.08913676653194041
1839,부활남,59684,0.09894081900078774
1840,신석기녀,79496,0.13673029127954328
1841,냥하무인,52611,0.08544975613850035
1842,MZ-레이징 인페르노,67083,0.11305369530759736
1843,치즈인더트랩,67556,0.1139558970231158
1844,쎈놈,52215,0.08469442446969422
1845,퓨리스틱,64583,0.1082851872974576
1846,살인자o난감,94958,0.16622255962065563
1847,킬러분식,53282,0.08672962368842187
1848,2019 루키 단편선-지옥캠프,65725,0.11046344175648946
1849,늑대와 빨간모자,51961,0.08420994405586402
1850,타인은 지옥이다,58622,0.09691515679808038
1851,츄억보정,48121,0.07688551575228936
1852,그랜드 배틀 토너먼트,71063,0.12064516005973987
1853,수능일기,56220,0.0923335743019381
1854,위장불륜 (僞裝不倫),43170,0.06744196248900858
1855,숨:킬더바디,51932,0.08415462936294639
1856,돼지만화,50212,0.08087389585197025
1857,푸들과 Dog거중,46911,0.07457755787538171
1858,한남동 케이하우스,66976,0.11284960316476338
1859,썸머 브리즈,53051,0.08628901354828494
1860,가우스전자 시즌3~4,53756,0.08763373280714436
1861,신시의 손님,42139,0.06547542978562695
1862,성공한 덕후,102401,0.1804193616684437
1863,"안녕, 대학생",52853,0.08591134771388188
1864,메이크 업 드림 - Make Up Dream,38095,0.057761891228424886
1865,10월 27일,47670,0.07602527690726014
1866,호러와 로맨스,52076,0.08442929542433045
1867,좋아하는 부분,52304,0.0848641833548552
1868,천리마 네버다이,38534,0.058599241235005414
1869,신암행어사,70862,0.12026177201572462
1870,식스틴,42238,0.06566426270282848
1871,2019 귀신사용설명서 - 괴담의 재구성,55156,0.09030409729282263
1872,여기가 씨름부입니까?,61509,0.10242182984818977
1873,타인지옥 - 연쇄살묘사건,56082,0.09207035265977839
1874,소유,67897,0.11460632151569887
1875,둥굴레차!,95353,0.16697598388625773
1876,허니허니 웨딩,61134,0.1017065536466688
1877,12차원 소년들,54735,0.08950108054391509
1878,연애의 정령,52635,0.08549553381539769
1879,몽연,73522,0.1253354645385133
1880,허니버니,40111,0.06160721608780158
1881,하늘쌤은 피곤해,99453,0.17479633702288694
1882,밥 먹고 갈래요?,54456,0.08896891504998349
1883,창궐,54529,0.08910815548387957
1884,조선팔도 최강아이돌,52526,0.0852876268661556
1885,하나의 하루,54407,0.08887545229298476
1886,클로즈업,40401,0.06216036301697779
1887,언원티드,43887,0.06880957058631666
1888,알고있지만,45582,0.07204261901719142
1889,오직 나의 주인님,45221,0.07135404646052723
1890,데우스 엑스 마키나,106175,0.18761790136055068
1891,한국만화 또 다른 시선,37653,0.05691881901223217
1892,고교생을 환불해 주세요,48066,0.07678060857606628
1893,미시령,72171,0.12275856280983378
1894,조의 영역,42895,0.06691742660789321
1895,왕으로 살다,48458,0.07752831063205619
1896,파리의 우리동네,65811,0.11062747843203825
1897,첫사랑입니다만,50468,0.08136219107220856
1898,공복의 저녁식사,57007,0.0938347006235301
1899,놓지마 정신줄 시즌2,117699,0.2095988158840909
1900,알파,49707,0.07991065723392202
1901,나는 남 너는 녀,55070,0.09014006061727381
1902,꼬리,57572,0.09491238343382168
1903,오늘도 사랑스럽개,54104,0.08829750912215581
1904,결계녀,59453,0.09850020886065083
1905,파도를 찾아라!,50826,0.08204504141926057
1906,사라지다,62862,0.1050025463832774
1907,구구까까,50927,0.08223768914287022
1908,수학 잘하는 법,56651,0.0931556650828862
1909,화양연화 Pt.0 ＜SAVE ME＞,45802,0.07246224772208372
1910,캉타우,58813,0.09727947081005506
1911,에이틴,48145,0.0769312934291867
1912,대학일기,67688,0.11420767424605117
1913,35cm,44167,0.06934364348345232
1914,찬란하지 않아도 괜찮아,55683,0.09130929878136008
1915,강변살다,60785,0.10104086992845329
1916,비둘기가 물고 온 남자,60949,0.10135368405391847
1917,이상하고 아름다운,61821,0.10301693964785522
1918,2019 병영일기,43390,0.06786159119390088
1919,홍차리브레,73092,0.12451528116076928
1920,귀각시,62396,0.10411369649018735
1921,방백남녀,49274,0.07908475164656581
1922,와장창창! 자취맨,39827,0.0610655135778497
1923,아메리카노 엑소더스,56109,0.0921218525462879
1924,암흑도시,54806,0.08963650617140306
1925,병의 맛,46306,0.07342357893692789
1926,혈투,59193,0.0980042840275963
1927,환상적인 소년,68723,0.11618183656224905
1928,2D남친 별책부록,42917,0.06695938947838244
1929,엔드리스,60157,0.09984302071630619
1930,신과함께,156619,0.2838349485859466
1931,황금의 핸드메이커,43060,0.06723214813656243
1932,노블레스,61730,0.10284336595628613
1933,열대어,54136,0.0883585460246856
1934,펀브로커,53072,0.08632906901557012
1935,완벽하지 않은 키스,47813,0.07629803556544014
1936,나노리스트,59732,0.09903237435458243
1937,반투명인간,44355,0.06970223528581483
1938,나의 짝사랑 고백법,52251,0.08476309098504023
1939,불괴,56866,0.09356575677175821
1940,2018 루키 단편선-지옥캠프,76724,0.1314429695979003
1941,하이브 3,60518,0.10053159327297037
1942,조선왕조실톡,60454,0.1004095194679108
1943,파우스트 인 러브,38569,0.058666000347147376
1944,일진에게 회초리,47582,0.07585742542530322
1945,귀도호가록,66739,0.11239754860540214
1946,연의 편지,66751,0.11242043744385082
1947,마이너스의 손,40609,0.06255710288342142
1948,만 화 고,67898,0.11460822891890292
1949,간질간질,49179,0.0789035483421805
1950,1인용 기분,51743,0.08379413015737983
1951,피에는 피,63395,0.1060191922910392
1952,에피소드칵테일,54961,0.08993215366803173
1953,서북의 저승사자,50393,0.08121913583190436
1954,진눈깨비 소년,68283,0.11534257915246444
1955,야채호빵의 봄방학,57919,0.09557425234562908
1956,죽음에 관하여,52479,0.08519797891556498
1957,모태솔로수용소 시즌2~3,64900,0.10888983411314333
1958,2018 재생금지,65010,0.10909964846558948
1959,스피릿 핑거스,92614,0.1617516065103486
1960,ㄹㅇ 관종,71978,0.12239043399145101
1961,이말년씨리즈 2018,250074,0.46209131502099093
1962,퍼스트 미션,54128,0.08834328679905315
1963,하루 3컷,58245,0.0961960657901513
1964,환생동물학교,51090,0.08254859586513133
1965,감염자,60398,0.10030270488848367
1966,지금 이 순간 마법처럼,66320,0.1115983466629027
1967,고류 진,46080,0.07299250581281126
1968,연애학,40261,0.06189332656840997
1969,공대생 너무만화,40379,0.06211840014648856
1970,내 ID는 강남미인! - 둘만의 시간,63305,0.10584752600267416
1971,아기낳는만화,69887,0.11840205389177012
1972,심연의 하늘 시즌5,65106,0.10928275917317885
1973,쌉니다 천리마마트,39759,0.0609358101599739
1974,팀 피닉스,59053,0.09773724757902848
1975,뱀이 앉은 자리,69838,0.11830859113477137
1976,금수저,44235,0.06947334690132811
1977,여중생A-우리들의 축제,51215,0.08278702126563832
1978,마스크걸,57712,0.09517941988238951
1979,10월 28일,47948,0.07655553499798769
1980,Penguin loves Mev,50785,0.08196683788789427
1981,한국만화 1990,45712,0.07229058143371868
1982,첩보의 별 시즌2,60497,0.10049153780568519
