idx,title,loss,scale_loss
1983,우리집에 곰이 이사왔다,46937,0.07462715035868717
1984,미스터리 호러 지하철,56104,0.09211231553026762
1985,오!주예수여,48361,0.07734329252126276
1986,기로,80803,0.13922326726724432
1987,탈(TAL),51512,0.08335352001724292
1988,네버랜 연대기,47858,0.07638386870962265
1989,이별만화 완성도,70408,0.11939581096108325
1990,갸오오와 사랑꾼들,61109,0.1016588685665674
1991,한번 더 해요,51425,0.08318757593849005
1992,계룡선녀전,39557,0.060550514712754605
1993,그들에게 사면초가,54795,0.08961552473615844
1994,선천적 얼간이들,167572,0.3047267358799709
1995,마술사,74898,0.1279600513472942
1996,돌아온 럭키짱,66391,0.11173377229039068
1997,MZ-퓨어 이블,48739,0.0780642909323959
1998,아일랜드 2부,67728,0.11428397037421344
1999,인간의 숲,84983,0.147196212660198
2000,슈퍼 시크릿,48044,0.07673864570557705
2001,구름의 이동속도,54876,0.08977002439568697
2002,조선좀비실록,58642,0.0969533048621615
2003,목욕의 신,133323,0.2394000835442603
2004,마주쳤다,56060,0.09202838978928916
2005,내 ID는 강남미인!,56739,0.09332351656484311
2006,2017 루키 단편선-지옥캠프,53283,0.08673153109162592
2007,동네변호사 조들호 시즌2,53661,0.08745252950275904
2008,오늘부터 주군,41787,0.06480402385779926
2009,오늘도 핸드메이드!,57281,0.09435732910144141
2010,DEY 호러채널,72138,0.12269561850409995
2011,파도의 주인,46860,0.07448028031197486
2012,데모니악,64434,0.10800098422005328
2013,달콤한 인생_스페셜 에피소드,64759,0.10862089026137145
2014,천국의 신화 6부,60637,0.10075857425425302
2015,공감.jpg,63212,0.10567013750469698
2016,야부리맨,43771,0.06858831181464618
2017,킬러 김빵빵,57636,0.09503445723888126
2018,차원이 다른 만화,41628,0.06450074674835438
2019,2017 멋진 신세계,72854,0.12406131919820397
2020,당신만 몰라!,47205,0.07513833441737415
2021,군인RPG,70504,0.11957892166867261
2022,문유,91878,0.16034775775216348
2023,웃지 않는 코믹반 시즌3,61386,0.1021872192540909
2024,이런 영웅은 싫어,45615,0.07210556332292527
2025,생활의참견,46929,0.07461189113305472
2026,송곳 4~5부,41118,0.06352797111428587
2027,낮에 뜨는 달,44338,0.06966980943134587
2028,달수 이야기,84295,0.14588391925580757
2029,오늘도 형제는 평화롭다,53082,0.08634814304761068
2030,절벽귀,90178,0.15710517230526844
2031,시노딕,63187,0.10562245242459557
2032,녹두전,89696,0.15618580396091347
2033,열일곱,61661,0.10271175513520626
2034,잡다한컷,46730,0.0742323178954476
2035,나는 귀머거리다,41088,0.0634707490181642
2036,미라클! 용사님,138294,0.2488817848716222
2037,여중생A,50296,0.08103411772111094
2038,부부생활,94549,0.1654424317101968
2039,완벽한 허니문,47667,0.07601955469764797
2040,우리들은 푸르다,63423,0.10607259958075277
2041,원티드,67721,0.11427061855178504
2042,오즈랜드,39258,0.0599802011547419
2043,"이기자, 그린",53788,0.08769476970967414
2044,컨트롤제트,50876,0.08214041157946336
2045,블랙수트,55689,0.09132074320058442
2046,바로잡는 순애보,51758,0.08382274120544067
2047,언터처블,63272,0.10578458169694033
2048,참치와 돌고래,61299,0.10202127517533803
2049,2017 사이다를 부탁해!,134800,0.24221731807665087
2050,투명한 동거,48088,0.07682257144655551
2051,찌질의 역사,51078,0.08252570702668266
2052,원 뿔러스 원,56192,0.09228016701222454
2053,MZ,46610,0.07400342951096088
2054,숲 속의 미마,63023,0.1053096382991304
2055,인챈트-나람이야기,81990,0.14148735487045871
2056,윈터우즈,56465,0.0928008880869318
2057,대작,36967,0.05561034041424982
2058,하나(HANA),42880,0.06688881555983237
2059,스퍼맨 시즌1,73707,0.12568833413126368
2060,2016 루키 단편선-지옥캠프,49610,0.07972563912312859
2061,악의는 없다,53388,0.08693180842805179
2062,우바우,60029,0.09959887310618704
2063,심연의 하늘 시즌4,57743,0.09523854938171525
2064,매지컬 고삼즈,53100,0.08638247630528369
2065,한국만화거장전 : 만화보물섬,47853,0.07637433169360237
2066,레코닝,52916,0.08603151411573741
2067,만렙소녀 오오라,43298,0.06768611009912774
2068,3P,69684,0.11801485104134678
2069,폰령,59236,0.0980863023653707
2070,소녀더와일즈,54219,0.08851686049062224
2071,귀도,78637,0.13509183192725926
2072,아일랜드 1부,70974,0.12047540117457887
2073,죽은 마법사의 도시,56754,0.09335212761290396
2074,크리퍼스큘,72103,0.12262885939195799
2075,3인칭,110945,0.19671621464389732
2076,첩보의 별,62690,0.10467447303217979
2077,썸남,57167,0.09413988513617905
2078,2016 비명,87688,0.1523557383271692
2079,천년구미호,59153,0.09792798789943406
2080,상중하,49199,0.07894169640626161
2081,독신으로 살겠다,65113,0.10929611099560724
2082,이말년 서유기,121035,0.2159619129728214
2083,밥풀때기,52218,0.08470014667930638
2084,아이소포스 3부,100244,0.17630509295729513
2085,놓지마 정신줄,77158,0.1322707825884606
2086,중립디자인구역,44264,0.06952866159424574
2087,판다독,60820,0.10110762904059525
2088,아이돌 연구소,57496,0.09476742079031343
2089,놓정동화,91292,0.1592300194745867
2090,뱀피르,53644,0.0874201036482901
2091,모던패밀리 2,97223,0.17054282787784225
2092,해피,69170,0.11703444579446202
2093,소곤소곤,63687,0.10657615402662353
2094,적생,62571,0.10444749205089714
2095,우렁집사,64275,0.10769770711060839
2096,전설의 레전드,49032,0.07862316007118428
2097,후레자식,66687,0.11229836363879124
2098,레드돌,64419,0.10797237317199244
2099,2016 학교 다녀오겠습니다,43842,0.06872373744213414
2100,프린스의 왕자 - 카페 드 쇼콜라 -,53408,0.0869699564921329
2101,소울카르텔,76011,0.13008299111340849
2102,국립자유경제고등학교 세실고 2학기,47791,0.07625607269495091
2103,마야고,64493,0.10811352100909258
2104,스페이스 킹,54037,0.08816971310748407
2105,엄마와 딸 x2,54890,0.08979672804054376
2106,샌프란시스코 화랑관,64489,0.10810589139627635
2107,오성X한음,56182,0.09226109298018398
2108,동네변호사 조들호 시즌1,50578,0.0815720054246547
2109,삼국전투기,50538,0.08149570929649247
2110,손의 흔적,81269,0.1401121171603344
2111,후유증 2,67594,0.11402837834486994
2112,천적,101158,0.17804845948580222
2113,2호선 세입자,48175,0.07698851552530837
2114,화이트멜로우,62375,0.10407364102290217
2115,오빠 왔다,58148,0.09601104767935788
2116,하이브 1~2,58476,0.09663667593028821
2117,어빌리티,45674,0.07221810011196456
2118,철벽! 연애 시뮬레이션,50717,0.08183713447001847
2119,마녀사냥,77552,0.13302229945085858
2120,2015 사이,57479,0.09473499493584449
2121,아이덴티티,52834,0.08587510705300481
2122,오민혁 단편선,55627,0.09120248420193296
2123,프린세스 5부,80514,0.13867202774127219
2124,가우스전자 시즌1~2,61116,0.1016722203889958
2125,사또(토to),52217,0.08469823927610233
2126,천국의 신화,86168,0.14945648545700424
2127,2015 루키 단편선-지옥캠프,54909,0.08983296870142081
2128,스페이스 차이나드레스,88376,0.15366803173155968
2129,나는 너를 보았다,46418,0.07363720809578216
2130,늘 푸른 찻집,59090,0.09780782149757854
2131,미래소녀,59232,0.09807867275255448
2132,리얼주주,150911,0.2729474910971955
2133,고고고,69124,0.11694670524707547
2134,라크리모사,40371,0.062103140920856115
2135,데드데이즈(DEAD DAYS),71159,0.12082827076732923
2136,"아이소포스 1, 2부",63375,0.10598104422695809
2137,장미아파트 공경비,44535,0.07004556786254489
2138,공주는 잠 못 이루고,73229,0.12477659539972495
2139,안 돼요 마왕님!,44426,0.06983766091330279
2140,바람이 머무는 난,57667,0.09509358673820699
2141,시큼새큼,57128,0.09406549641122086
2142,크레이터,70035,0.11868434956597039
2143,심연의 하늘 시즌 1~3,79111,0.13599594104598173
2144,남과 여,47312,0.07534242656020813
2145,2015 소름,94515,0.16537758000125885
2146,두근거려요,51596,0.08351374188638361
2147,일등당첨,47083,0.07490563122647932
2148,Ho!,50493,0.08140987615230995
2149,신령,64387,0.10791133626946266
2150,저승에서 만난 사람들,55070,0.09014006061727381
2151,낚시신공,68246,0.11527200523391438
2152,블랙시저스,52179,0.08462575795434821
2153,우리 헤어졌어요,45327,0.07155623120015717
2154,모태솔로수용소,60545,0.10058309315947989
2155,언더클래스 히어로,70496,0.11956366244304016
2156,조석축구만화,94143,0.1646680260093501
2157,웃지 않는 코믹반 시즌1~2,49307,0.07914769595229965
2158,프린스의 왕자,49300,0.07913434412987126
2159,노네임드(NoNameD),80182,0.1380387698775256
2160,지새는 달,76005,0.13007154669418414
2161,버닝헬,54627,0.08929508099787706
2162,불만시대,97739,0.1715270479311351
2163,차차차,66891,0.11268747389241864
2164,재앙은 미묘하게,73451,0.12520003891102532
2165,빨간책,164444,0.298760378657684
2166,한국만화거장전 : 순정만화특집,48983,0.07852969731418553
2167,언더프린,53365,0.0868879381543585
2168,플로우,69253,0.11719276026039867
2169,딥(DEEP),80935,0.13947504449017972
2170,질풍기획 시즌2,55717,0.09137415049029798
2171,버퍼링,54875,0.08976811699248291
2172,일사부재리,68191,0.1151670980576913
2173,제페토,68386,0.1155390416824822
2174,헬퍼,62935,0.10514178681717348
2175,낢 부럽지 않은 신혼여행기,42265,0.06571576258933799
2176,문아,91620,0.15985564772551702
2177,올해의 벚꽃도 함께,40615,0.06256854730264576
2178,붉은 실,80815,0.13924615610569302
2179,영수의 봄,48706,0.07800134662666205
2180,여탕보고서,47943,0.0765459979819674
2181,MY OH,47587,0.0758669624413235
2182,알게뭐야,63306,0.10584943340587823
2183,격투기특성화사립고교 극지고,54273,0.08861986026364126
2184,스튜디오 짭쪼롬,65842,0.11068660793136399
2185,오늘 밤은 어둠이 무서워요,54126,0.08833947199264504
2186,송곳 1~3부,72703,0.12377330131439153
2187,파라다이스,67646,0.11412756331148084
2188,혈액형에 관한 간단한 고찰,50966,0.08231207786782839
2189,사이드킥,61788,0.10295399534212137
2190,퇴마전쟁,45934,0.07271402494501909
2191,2015 우주특집 단편,85950,0.14904067155852008
2192,모두에게 완자가,53372,0.0869012899767869
2193,빙의,83346,0.14407379361515849
2194,미선 임파서블,56183,0.09226300038338804
2195,뱀파이어,55981,0.09187770493616874
2196,싸귀2 : 퇴마록,42761,0.06666183457854973
2197,프린세스 1~4부,74194,0.1266172394916389
2198,미결,61916,0.10319814295224052
2199,리즌,61931,0.10322675400030136
2200,SM 플레이어,48736,0.07805856872278373
2201,출격! 반보트,78704,0.135219627941931
2202,아프니까 병원이다,65692,0.1104004974507556
2203,운빨로맨스,63111,0.10547748978108733
2204,미쳐 날뛰는 생활툰,50638,0.08168644961689805
2205,2014 루키 단편선-지옥캠프,56421,0.09271696234595334
2206,소년들은 무엇을 하고 있을까,80386,0.13842788013115304
2207,모디파이,61040,0.10152725774548756
2208,꽃가족,65446,0.10993127626255786
2209,버프소녀 오오라,60443,0.10038853803266617
2210,"2014 네이버 웹툰, 왓 이프?",61154,0.10174470171074992
2211,시타를 위하여,89690,0.15617435954168912
2212,시간의 섬,54259,0.08859315661878447
2213,킥,69502,0.1176677036582086
2214,역전! 야매요리,64415,0.10796474355917622
2215,레드카펫,64914,0.10891653775800011
2216,어른스러운 철구,50057,0.08057824835534158
2217,헬로 미스터 테디,45291,0.07148756468481116
2218,강시대소동,81608,0.14075872684650936
2219,섀도우,78895,0.13558394195390566
2220,은주의 방,47958,0.07657460903002825
2221,드래곤레시피,70113,0.11883312701588676
2222,투엔티스,50953,0.08228728162617567
2223,피리부는 남자,59173,0.09796613596351518
2224,기적! 우리에게 일어난 일들,65068,0.10921027785142473
2225,열무가 익어간다,45490,0.07186713792241828
2226,아이들은 즐겁다,48756,0.07809671678686485
2227,너와 너 사이,51272,0.0828957432482695
2228,와라! 편의점,50048,0.08056108172650507
2229,죄의 파편,62995,0.10525623100941683
2230,실질객관영화,102310,0.18024578797687463
2231,우리의 이상한 여행,54717,0.08946674728624208
2232,코끼리를 끌어안는 방법,51865,0.08402683334827465
2233,네가 없는 세상,51439,0.08321427958334683
2234,판타지스케치 - 더 게임,56486,0.09284094355421697
2235,새와 같이,65967,0.11092503333187097
2236,그녀는 흡!혈귀,42781,0.06669998264263084
2237,한국만화거장전,59135,0.09789365464176106
2238,모던패밀리,60164,0.09985637253873458
2239,닥터 프로스트 시즌 1~2,56052,0.09201313056365672
2240,빵점동맹,42516,0.06619452079355602
2241,국립자유경제 고등학교 세실고,44811,0.07057201114686432
2242,악플게임,59202,0.09802145065643281
2243,한줌물망초,60482,0.10046292675762436
2244,좀비를 위한 나라는 없다,53704,0.08753454784053345
2245,그날의 생존자들,84794,0.14683571345463142
2246,소나기야,55027,0.09005804227949941
2247,2013 루키 단편선-지옥캠프,59348,0.09829993152422496
2248,라이징패스트볼,43478,0.0680294426758578
2249,키드갱 시즌2,79820,0.1373482899176574
2250,터치! 메리크리스마스,65303,0.10965851760437786
2251,기사도,46282,0.07337780126003055
2252,ENT.,57235,0.09426958855405485
2253,내일은 웹툰,48115,0.07687407133306502
2254,고고루키루,59122,0.09786885840010832
2255,아랫집 시누이,94087,0.16456121142992292
2256,방과 후 전쟁활동,68811,0.11634968804420596
2257,미숙한 친구는 G구인,57809,0.09536443799318294
2258,"OH, MY GOD!",50460,0.08134693184657611
2259,맛집남녀,69185,0.11706305684252287
2260,네로의 실험실,86613,0.15030527988280912
2261,월남특급,373355,0.6972378894202066
2262,아이들의 권 선생님,65414,0.10987023936002807
2263,기태류,54500,0.08905284079096196
2264,수업시간그녀,48403,0.07742340345583312
2265,움비처럼,55159,0.09030981950243479
2266,아빠를 찾습니다,66209,0.1113866249072525
2267,위아더 능력자!,51535,0.08339739029093621
2268,2013 전설의고향,70683,0.11992034684219861
2269,바람의 색,56511,0.09288862863431838
2270,사랑의 아쿠아리움,48814,0.07820734617270009
2271,레인보우 로즈,61009,0.10146812824616182
2272,진진돌이 제로,59511,0.09861083824648607
2273,타임인조선,43884,0.0688038483767045
2274,레사 시즌1,59635,0.09884735624378901
2275,삵의 발톱,59558,0.0987004861970767
2276,카오스어택,82185,0.1418592984952496
2277,새벽9시,81692,0.14091894871565003
2278,나의 목소리를 들어라,60483,0.10046483416082841
2279,사랑일까?,51529,0.08338594587171187
2280,소년전[Limit],71815,0.1220795272691899
2281,우주전함 몰라몰라,45345,0.07159056445783017
2282,사랑을 연기하다,60847,0.10115912892710476
2283,기타맨,57218,0.09423716269958589
2284,인형의 기사,64253,0.10765574424011916
2285,아는사람 이야기,48209,0.07705336723424627
2286,패션왕,65614,0.11025172000083926
2287,오늘의 낭만부,71036,0.12059366017323035
2288,닭통령 계양반,61666,0.10272129215122655
2289,그린보이,47481,0.07566477770169358
2290,일상날개짓,53888,0.08788551003007974
2291,비흔,66846,0.11260164074823613
2292,무한동력,58919,0.09748165554968498
2293,달콤한 인생,51992,0.08426907355518976
2294,경운기를 탄 왕자님,55562,0.09107850299366932
2295,스펙트럼 분석기,62757,0.10480226904685154
2296,꽃밭에솔,56022,0.09195590846753504
2297,심심한 마왕,57313,0.0944183660039712
2298,고삼이 집나갔다,50286,0.08101504368907038
2299,길에서 만나다,106713,0.18864408428433277
2300,스마트폰 게임 개발 이야기,69077,0.11685705729648484
2301,스쿨홀릭,54138,0.08836236083109371
2302,이말년씨리즈,141867,0.2556969365197139
2303,후유증,76091,0.13023558336973295
2304,MLB카툰,52939,0.08607538438943069
2305,웨스트우드 비브라토,60029,0.09959887310618704
2306,한 살이라도 어릴 때,99622,0.17511868816437237
2307,삼봉이발소,81789,0.14110396682644344
2308,S라인,84378,0.14604223372174419
2309,2012 루키 단편선-지옥캠프,44419,0.0698243090908744
2310,오란씨100,45606,0.07208839669408876
2311,네이버 앱피소드,78964,0.13571555277498554
2312,진진돌이 에볼루션,52359,0.08496909053107826
2313,옆집화랑,58614,0.09689989757244794
2314,방울토마토,110713,0.19627369710055637
2315,아부쟁이,47807,0.0762865911462158
2316,크레이지 커피 캣,61013,0.10147575785897804
2317,악당의 사연,45851,0.07255571047908245
2318,2012 지구가 멸망한다면?,64415,0.10796474355917622
2319,비바 산티아고,45135,0.07119000978497843
2320,연 시즌2,60315,0.10014439042254702
2321,아스란영웅전,77322,0.13258359671392572
2322,봉봉오쇼콜라,48687,0.077965105965785
2323,리버스,58939,0.0975198036137661
2324,한섬세대,56920,0.09366875654477723
2325,초록인간,74574,0.12734205270918014
2326,wish-마녀의 시간,63148,0.10554806369963739
2327,투명살인,69161,0.11701727916562553
2328,실질객관동화,59404,0.09840674610365209
2329,플라스틱 걸,50441,0.08131069118569904
2330,자율공상축구탐구만화,84401,0.14608610399543748
2331,MODERN BOYS,71799,0.122049008817925
2332,질풍기획 시즌1,62592,0.10448754751818232
2333,슈퍼트리오 시즌2,48058,0.07676534935043383
2334,국가의 탄생,56262,0.09241368523650845
2335,별의 유언,45532,0.07194724885698862
2336,폭풍의 전학생 - 리부트,51995,0.08427479576480192
2337,키드갱,54493,0.08903948896853356
2338,멍순이,88358,0.1536336984738867
2339,고시생툰,61992,0.10334310559574877
2340,커피우유신화,42262,0.06571004037972582
2341,부토,56790,0.09342079412824997
2342,그런지,67676,0.1141847854076025
2343,블라인드 메르헨,68866,0.11645459522042904
2344,연애세포,53391,0.08693753063766396
2345,유토피아,68932,0.11658048383189672
2346,뜨거운 것이 좋아.,78812,0.13542562748796905
2347,나란의사 그런의사,45491,0.07186904532562233
2348,얼룩말,59208,0.09803289507565714
2349,봄이여 오라,60445,0.10039235283907429
2350,개판,86216,0.14954804081079892
2351,콘스탄쯔 이야기,49936,0.08034745256765082
2352,요리대마왕,39579,0.060592477583243834
2353,LOST,78301,0.1344509444506965
2354,지상 최악의 소년,49066,0.07868801178012218
2355,만화사랑 캠페인,65128,0.10932472204366808
2356,폭풍의 전학생,45545,0.07197204509864134
2357,야! 오이,60465,0.1004305009031554
2358,지원,54516,0.08908335924222685
2359,수사9단,60068,0.09967326183114521
2360,2011 루키 단편선-지옥캠프,55696,0.0913340950230128
2361,우연일까?,62231,0.10379897496151813
2362,세개의시간,68680,0.11609981822447464
2363,지금 우리 학교는,81882,0.14128135532442065
2364,남기한엘리트만들기,90801,0.15829348450139524
2365,레드초콜릿,61179,0.10179238679085133
2366,다욤이의 다이어트 다이어리,61724,0.10283192153706179
2367,단군할배요,61382,0.10217958964127467
2368,어서오세요.305호에,62550,0.10440743658361196
2369,단편 할머니/나는내일죽는다,45333,0.0715676756193815
2370,2011 미스테리 단편,78311,0.13447001848273704
2371,까치우는 날,51285,0.08292053948992223
2372,잉잉잉,59794,0.0991506333532339
2373,굿모닝 스페이스,45513,0.07191100819611156
2374,멜로홀릭,53927,0.08795989875503792
2375,불량 뱀파이어,72933,0.12421200405132439
2376,스토커,60510,0.10051633404733792
2377,"스마일 브러시, 오래된 사진.",50095,0.0806507296770957
2378,프로젝트 X,51673,0.08366061193309592
2379,테제,47035,0.07481407587268464
2380,은하연인전,42313,0.06580731794313267
2381,묵회,66397,0.11174521670961503
2382,뷰티플 게임,73599,0.12548233458522562
2383,바이올린처럼.,48111,0.0768664417202488
2384,견우와 직녀,50669,0.0817455791162238
2385,징글정글,45813,0.07248322915732833
2386,리턴,59767,0.09909913346672439
2387,흐드러지다,62157,0.103657827124418
2388,혜성같은 소년,47983,0.07662229411012964
2389,핑크레이디 클래식,60135,0.09980105784581696
2390,힘내요 일본!-[릴레이웹툰],58139,0.09599388105052138
2391,그린스마일,48901,0.07837329025145295
2392,보톡스,59714,0.09899804109690942
2393,오렌지 마말레이드,45416,0.07172599008531814
2394,열쇠줍는아이,65552,0.11013346100218778
2395,키스우드,71028,0.1205784009475979
2396,입시명문사립 정글고등학교,58269,0.09624184346704864
2397,미호이야기,59203,0.09802335805963686
2398,안나라수마나라,51407,0.08315324268081704
2399,열아홉스물하나,58451,0.09658899085018682
2400,차라리 만나지 않았더라면,47195,0.07511926038533359
2401,이별의 품격,67180,0.1132387134183908
2402,동경소녀,60834,0.10113433268545204
2403,심부름센터 K,48289,0.07720595949057074
2404,거상 김만덕,54112,0.08831276834778826
2405,증거,79052,0.13588340425694245
2406,의령수,45888,0.07262628439763252
2407,공부하기 좋은 날,69307,0.1172957600334177
2408,피터팬날다,61668,0.10272510695763466
2409,소설가J,80316,0.1382943619068691
2410,심장이뛰다,55875,0.09167552019653882
2411,싸우자귀신아,56943,0.09371262681847052
2412,패밀리맨,51622,0.08356333436968906
2413,낢에게와요,58845,0.09734050771258485
2414,구름의 노래,56948,0.0937221638344908
2415,스마일브러시,55692,0.09132646541019658
2416,연옥님이 보고계셔,50480,0.08138507991065723
2417,"17살, 그 여름날의 기적",43811,0.06866460794280842
2418,몽타주,61881,0.10313138384009857
2419,탐구생활4-그대와 함께 하이킹,86413,0.14992379924199795
2420,판타스틱 어른백서,53232,0.08663425352821907
2421,악연,55843,0.09161448329400902
2422,겨울동화,77471,0.13286779979133007
2423,색으로 말하다,60462,0.10042477869354324
2424,펫다이어리2.런,44302,0.06960114291599986
2425,고(故)길창덕화백 추모웹툰,83579,0.14451821856170355
2426,연,61505,0.10241420023537355
2427,두근두근두근거려,59759,0.09908387424109194
2428,새끼손가락,46625,0.07403204055902173
2429,우월한하루,59786,0.09913537412760146
2430,나는 어디에 있는 거니,49613,0.07973136133274075
2431,로봇빠찌,60824,0.10111525865341148
2432,번개기동대 2009,73236,0.12478994722215332
2433,카라멜마끼아또,56252,0.09239461120446789
2434,일편단심화,75436,0.1289862342710763
2435,번데기스,57805,0.09535680838036671
2436,플루타크 영웅전,54903,0.08982152428219647
2437,러브판타지페이퍼,71627,0.1217209354668274
2438,사노라면,65142,0.10935142568852486
2439,고향의꽃,57204,0.0942104590547291
2440,고(故)노무현 前대통령 추모웹툰,66505,0.11195121625565306
2441,N의등대-눈의등대,73922,0.1260984258201357
2442,슈퍼트리오,48058,0.07676534935043383
2443,탐구생활3,54508,0.0890681000165944
2444,창위의일루젼,73193,0.12470792888437894
2445,핑크레이디,55059,0.0901190791820292
2446,N의등대-도망자,62407,0.10413467792543196
2447,N의등대-busted,63372,0.10597532201734591
2448,내일은 럭키곰스타,181296,0.33090393745243407
2449,N의등대-thecalling,81593,0.14073011579844852
2450,3단합체김창남,75695,0.1294802517009268
2451,골방환상곡,43580,0.06822399780267151
2452,반지의제왕,87472,0.15194373923509313
2453,와탕카2,60445,0.10039235283907429
2454,향수,51804,0.08391048175282724
2455,개편 축하 릴레이 카툰,88057,0.15305957010946586
2456,에피소드메이비,46691,0.07415792917048941
2457,취업의소리,66181,0.11133321761753893
2458,태왕광개토,68068,0.11493248746359243
2459,제로,63328,0.10589139627636746
2460,트라우마,65696,0.11040812706357182
2461,식스센스,61309,0.10204034920737859
2462,탐구생활2,46610,0.07400342951096088
2463,구석구석캠페인,69831,0.118295239312343
2464,체스아일,59153,0.09792798789943406
2465,펫다이어리,60848,0.10116103633030882
2466,도자기,56736,0.09331779435523095
2467,AA,60190,0.09990596502204004
2468,사랑in,63246,0.10573498921363488
2469,까뱅,50572,0.08156056100543037
2470,와탕카,45971,0.07278459886356917
